Orientation Sensor Test

-0.73,-6.73,0.31,-0.04,  	-0.00,0.01,  	-2.26,-2.24,-2.26,-0.24,-0.24,-0.24,  	-0.12,-0.03,0.00,25.27
-0.73,-6.73,0.30,-0.04,  	0.00,-0.01,  	-2.21,-2.21,-2.21,-0.66,-0.64,-0.66,  	-0.12,-0.03,0.00,25.27
-0.71,-6.73,0.33,-0.04,  	-0.00,0.00,  	-2.20,-2.20,-2.20,-0.70,-0.70,-0.70,  	-0.12,-0.03,0.00,25.27
-0.71,-6.71,0.36,-0.03,  	0.00,-0.01,  	-1.91,-1.93,-1.91,-0.17,-0.19,-0.17,  	-0.12,-0.03,0.00,25.26
-0.71,-6.71,0.37,-0.02,  	-0.01,0.01,  	-2.04,-2.04,-2.04,-0.11,-0.11,-0.11,  	-0.12,-0.03,0.00,25.26
-0.71,-6.71,0.38,-0.02,  	-0.01,-0.00,  	-2.14,-2.13,-2.14,-0.29,-0.29,-0.29,  	-0.12,-0.03,0.00,25.27
-0.70,-6.70,0.42,-0.02,  	-0.01,-0.00,  	-2.03,-2.04,-2.03,-0.02,-0.03,-0.02,  	-0.12,-0.03,0.00,25.26
-0.68,-6.70,0.43,-0.02,  	-0.01,-0.00,  	-2.02,-2.02,-2.02,0.01,0.01,0.01,  	-0.12,-0.03,0.00,25.26
-0.68,-6.68,0.45,-0.02,  	0.02,-0.00,  	-1.78,-1.78,-1.78,-0.30,-0.30,-0.30,  	-0.12,-0.03,0.00,25.26
-0.66,-6.68,0.45,-0.02,  	-0.02,0.02,  	-2.11,-2.09,-2.11,-0.29,-0.29,-0.29,  	-0.12,-0.03,0.00,25.26
-0.65,-6.65,0.46,-0.03,  	0.00,-0.01,  	-1.93,-1.93,-1.93,-0.34,-0.34,-0.34,  	-0.12,-0.03,0.00,25.26
-0.64,-6.65,0.47,-0.04,  	0.00,-0.00,  	-1.93,-1.93,-1.93,-0.33,-0.34,-0.33,  	-0.12,-0.03,0.00,25.26
-0.62,-6.64,0.47,-0.04,  	-0.00,0.00,  	-1.84,-1.84,-1.84,-0.31,-0.31,-0.31,  	-0.12,-0.03,0.00,25.26
-0.62,-6.62,0.47,-0.03,  	0.00,-0.00,  	-1.96,-1.95,-1.96,-0.40,-0.40,-0.40,  	-0.12,-0.03,0.00,25.26
-0.60,-6.62,0.48,-0.03,  	-0.01,0.01,  	-1.90,-1.90,-1.89,-0.40,-0.40,-0.40,  	-0.12,-0.03,0.00,25.26
-0.61,-6.61,0.48,-0.02,  	-0.01,0.01,  	-2.16,-2.15,-2.16,-0.38,-0.38,-0.38,  	-0.12,-0.03,0.00,25.27
-0.61,-6.61,0.48,-0.02,  	-0.01,0.00,  	-2.18,-2.18,-2.18,-0.38,-0.38,-0.38,  	-0.12,-0.03,0.00,25.27
-0.61,-6.61,0.45,-0.02,  	0.00,-0.00,  	-2.10,-2.10,-2.10,-0.62,-0.60,-0.61,  	-0.12,-0.03,0.00,25.27
-0.61,-6.61,0.44,-0.02,  	-0.01,0.01,  	-2.03,-2.03,-2.03,-0.75,-0.74,-0.75,  	-0.12,-0.03,0.00,25.27
-0.59,-6.61,0.43,-0.02,  	0.02,-0.01,  	-2.07,-2.07,-2.07,-0.79,-0.79,-0.79,  	-0.12,-0.03,0.00,25.27
-0.59,-6.59,0.43,-0.02,  	-0.02,-0.00,  	-1.70,-1.71,-1.70,-0.53,-0.53,-0.53,  	-0.12,-0.03,0.00,25.26
-0.56,-6.56,0.45,-0.04,  	0.01,-0.02,  	-1.92,-1.91,-1.92,-0.31,-0.32,-0.31,  	-0.11,-0.03,0.00,25.26
-0.55,-6.56,0.44,-0.04,  	0.01,-0.00,  	-1.95,-1.94,-1.95,-0.29,-0.29,-0.29,  	-0.11,-0.03,0.00,25.26
-0.55,-6.55,0.42,-0.04,  	-0.00,0.01,  	-1.88,-1.88,-1.88,-0.58,-0.58,-0.58,  	-0.11,-0.03,0.00,25.26
-0.54,-6.55,0.40,-0.04,  	0.01,-0.01,  	-1.99,-1.98,-1.99,-0.78,-0.77,-0.78,  	-0.11,-0.03,0.00,25.26
-0.54,-6.54,0.40,-0.04,  	-0.02,0.02,  	-1.97,-1.97,-1.97,-0.83,-0.83,-0.83,  	-0.11,-0.03,0.00,25.27
-0.54,-6.54,0.38,-0.04,  	-0.01,0.02,  	-2.08,-2.08,-2.08,-0.48,-0.49,-0.48,  	-0.11,-0.03,0.00,25.26
-0.54,-6.54,0.37,-0.04,  	-0.00,-0.01,  	-2.14,-2.14,-2.14,-0.68,-0.67,-0.68,  	-0.11,-0.03,0.00,25.27
-0.53,-6.54,0.35,-0.04,  	-0.00,-0.00,  	-2.11,-2.12,-2.11,-0.75,-0.75,-0.75,  	-0.11,-0.03,0.00,25.27
-0.52,-6.53,0.35,-0.04,  	0.00,-0.00,  	-1.95,-1.96,-1.95,-0.80,-0.80,-0.80,  	-0.11,-0.03,0.00,25.26
-0.52,-6.52,0.35,-0.04,  	0.01,-0.01,  	-2.00,-1.99,-2.00,-0.60,-0.60,-0.60,  	-0.11,-0.03,0.00,25.26
-0.52,-6.52,0.35,-0.04,  	-0.01,0.02,  	-2.01,-2.01,-2.01,-0.60,-0.60,-0.60,  	-0.11,-0.03,0.00,25.26
-0.52,-6.52,0.34,-0.04,  	0.01,-0.02,  	-2.12,-2.11,-2.11,-0.54,-0.54,-0.54,  	-0.11,-0.03,0.00,25.27
-0.51,-6.52,0.34,-0.04,  	-0.00,0.01,  	-2.13,-2.13,-2.13,-0.63,-0.63,-0.63,  	-0.11,-0.03,0.00,25.27
-0.50,-6.51,0.36,-0.04,  	-0.00,-0.00,  	-1.89,-1.90,-1.89,-0.61,-0.61,-0.61,  	-0.11,-0.03,0.00,25.26
-0.51,-6.51,0.36,-0.04,  	-0.00,0.00,  	-2.23,-2.21,-2.23,-0.53,-0.51,-0.53,  	-0.11,-0.03,0.00,25.27
-0.51,-6.51,0.36,-0.05,  	0.01,-0.01,  	-2.14,-2.14,-2.14,-0.51,-0.51,-0.51,  	-0.11,-0.03,0.00,25.27
-0.52,-6.51,0.36,-0.05,  	0.01,-0.00,  	-2.12,-2.13,-2.12,-0.50,-0.50,-0.50,  	-0.11,-0.03,0.00,25.27
-0.54,-6.52,0.38,-0.05,  	-0.01,0.01,  	-2.29,-2.28,-2.29,-0.46,-0.47,-0.46,  	-0.11,-0.03,0.00,25.27
-0.54,-6.54,0.39,-0.05,  	0.01,-0.01,  	-2.24,-2.24,-2.24,-0.25,-0.26,-0.25,  	-0.11,-0.03,0.00,25.27
-0.54,-6.54,0.38,-0.04,  	0.01,-0.00,  	-2.05,-2.05,-2.05,-0.59,-0.58,-0.59,  	-0.11,-0.03,0.00,25.26
-0.54,-6.54,0.40,-0.04,  	0.00,-0.00,  	-2.04,-2.04,-2.04,-0.62,-0.61,-0.62,  	-0.11,-0.03,0.00,25.26
-0.54,-6.54,0.41,-0.04,  	0.00,-0.00,  	-2.12,-2.12,-2.12,-0.36,-0.37,-0.36,  	-0.11,-0.03,0.00,25.27
-0.52,-6.54,0.41,-0.04,  	-0.01,0.01,  	-2.06,-2.06,-2.06,-0.37,-0.37,-0.37,  	-0.11,-0.03,0.00,25.26
-0.51,-6.52,0.43,-0.04,  	0.01,-0.01,  	-1.84,-1.85,-1.84,-0.43,-0.43,-0.43,  	-0.11,-0.03,0.00,25.26
-0.51,-6.51,0.43,-0.04,  	0.00,0.01,  	-1.84,-1.85,-1.84,-0.28,-0.28,-0.28,  	-0.11,-0.03,0.00,25.26
-0.50,-6.50,0.45,-0.04,  	0.00,-0.00,  	-1.98,-1.97,-1.98,-0.31,-0.31,-0.31,  	-0.11,-0.03,0.00,25.26
-0.49,-6.50,0.48,-0.04,  	0.00,-0.00,  	-1.99,-1.99,-1.99,-0.31,-0.31,-0.31,  	-0.11,-0.03,0.00,25.26
-0.49,-6.49,0.46,-0.04,  	0.00,0.00,  	-1.95,-1.95,-1.94,-0.17,-0.17,-0.17,  	-0.11,-0.03,0.00,25.26
-0.49,-6.49,0.46,-0.04,  	0.01,-0.00,  	-2.06,-2.06,-2.06,-0.73,-0.71,-0.73,  	-0.11,-0.03,0.00,25.27
-0.49,-6.49,0.45,-0.04,  	0.01,-0.02,  	-2.01,-2.02,-2.01,-0.64,-0.64,-0.64,  	-0.11,-0.03,0.00,25.26
-0.50,-6.49,0.46,-0.04,  	0.01,-0.00,  	-2.01,-2.01,-2.01,-0.65,-0.65,-0.65,  	-0.11,-0.03,0.00,25.26
-0.48,-6.50,0.48,-0.04,  	0.00,0.01,  	-2.17,-2.16,-2.17,-0.33,-0.34,-0.33,  	-0.11,-0.03,0.00,25.27
-0.48,-6.48,0.47,-0.04,  	-0.00,0.01,  	-1.78,-1.80,-1.78,-0.19,-0.20,-0.19,  	-0.11,-0.03,0.00,25.26
-0.48,-6.48,0.47,-0.04,  	-0.01,0.00,  	-1.98,-1.97,-1.97,-0.60,-0.58,-0.60,  	-0.11,-0.03,0.00,25.26
-0.48,-6.48,0.48,-0.04,  	0.00,-0.00,  	-2.10,-2.10,-2.10,-0.57,-0.57,-0.57,  	-0.11,-0.03,0.00,25.27
-0.48,-6.48,0.48,-0.04,  	-0.01,0.01,  	-2.07,-2.07,-2.07,-0.31,-0.32,-0.31,  	-0.11,-0.03,0.00,25.26
-0.48,-6.48,0.50,-0.04,  	0.01,-0.01,  	-1.96,-1.96,-1.96,-0.36,-0.36,-0.36,  	-0.11,-0.03,0.00,25.26
-0.48,-6.48,0.50,-0.04,  	-0.00,0.01,  	-2.02,-2.02,-2.02,-0.33,-0.33,-0.33,  	-0.11,-0.03,0.00,25.26
-0.47,-6.48,0.48,-0.04,  	0.01,-0.01,  	-1.97,-1.97,-1.97,-0.41,-0.41,-0.41,  	-0.11,-0.03,0.00,25.26
-0.45,-6.45,0.46,-0.04,  	-0.01,0.01,  	-1.80,-1.81,-1.80,-0.76,-0.76,-0.76,  	-0.11,-0.03,0.00,25.26
-0.43,-6.43,0.45,-0.04,  	0.01,-0.01,  	-1.85,-1.85,-1.85,-0.69,-0.69,-0.69,  	-0.11,-0.03,0.00,25.26
-0.43,-6.43,0.44,-0.04,  	0.01,-0.00,  	-1.85,-1.85,-1.85,-0.68,-0.68,-0.68,  	-0.11,-0.03,0.00,25.26
-0.43,-6.43,0.45,-0.04,  	-0.01,0.01,  	-1.98,-1.97,-1.98,-0.63,-0.63,-0.63,  	-0.11,-0.03,0.00,25.26
-0.42,-6.43,0.45,-0.04,  	-0.00,-0.00,  	-1.91,-1.91,-1.91,-0.32,-0.34,-0.32,  	-0.11,-0.03,0.00,25.26
-0.41,-6.42,0.43,-0.04,  	-0.01,0.01,  	-1.89,-1.89,-1.89,-0.58,-0.58,-0.58,  	-0.11,-0.03,0.00,25.26
-0.41,-6.41,0.43,-0.04,  	0.01,-0.01,  	-2.04,-2.03,-2.04,-0.58,-0.58,-0.58,  	-0.11,-0.03,0.00,25.26
-0.41,-6.41,0.43,-0.04,  	-0.01,0.02,  	-2.06,-2.06,-2.06,-0.57,-0.57,-0.57,  	-0.11,-0.03,0.00,25.27
-0.40,-6.41,0.43,-0.04,  	0.01,-0.02,  	-1.97,-1.98,-1.97,-0.61,-0.61,-0.61,  	-0.11,-0.03,0.00,25.26
-0.38,-6.40,0.44,-0.04,  	0.01,-0.00,  	-1.93,-1.94,-1.93,-0.37,-0.38,-0.37,  	-0.11,-0.03,0.00,25.26
-0.37,-6.37,0.44,-0.04,  	-0.01,0.01,  	-1.83,-1.83,-1.82,-0.49,-0.49,-0.49,  	-0.11,-0.03,0.00,25.26
-0.36,-6.36,0.44,-0.04,  	0.01,-0.01,  	-1.81,-1.81,-1.81,-0.45,-0.45,-0.45,  	-0.11,-0.03,0.00,25.26
-0.33,-6.36,0.43,-0.04,  	-0.01,0.01,  	-1.81,-1.81,-1.81,-0.44,-0.44,-0.44,  	-0.11,-0.03,0.00,25.26
-0.31,-6.33,0.43,-0.04,  	0.02,-0.02,  	-1.57,-1.57,-1.57,-0.65,-0.65,-0.65,  	-0.11,-0.03,0.00,25.26
-0.29,-6.31,0.43,-0.04,  	-0.01,0.02,  	-1.69,-1.68,-1.69,-0.43,-0.44,-0.43,  	-0.11,-0.03,0.00,25.26
-0.27,-6.29,0.44,-0.04,  	0.01,-0.02,  	-1.73,-1.73,-1.73,-0.44,-0.44,-0.44,  	-0.11,-0.03,0.00,25.26
-0.26,-6.26,0.46,-0.04,  	0.01,0.01,  	-1.78,-1.78,-1.78,-0.22,-0.22,-0.22,  	-0.11,-0.03,0.00,25.26
-0.25,-6.26,0.46,-0.04,  	-0.01,0.01,  	-1.78,-1.78,-1.78,-0.21,-0.21,-0.21,  	-0.11,-0.03,0.00,25.26
-0.24,-6.25,0.45,-0.04,  	-0.01,0.00,  	-1.76,-1.76,-1.76,-0.46,-0.44,-0.46,  	-0.11,-0.03,0.00,25.26
-0.23,-6.24,0.46,-0.04,  	0.00,-0.00,  	-1.78,-1.78,-1.78,-0.60,-0.59,-0.60,  	-0.11,-0.03,0.00,25.26
-0.23,-6.23,0.48,-0.04,  	-0.00,0.00,  	-1.88,-1.88,-1.88,-0.34,-0.35,-0.34,  	-0.11,-0.03,0.00,25.26
-0.23,-6.23,0.48,-0.04,  	0.01,-0.00,  	-1.99,-1.99,-1.99,-0.34,-0.34,-0.34,  	-0.11,-0.03,0.00,25.26
-0.25,-6.23,0.47,-0.04,  	-0.01,0.01,  	-1.99,-1.99,-1.99,-0.35,-0.34,-0.34,  	-0.11,-0.03,0.00,25.26
-0.26,-6.25,0.47,-0.04,  	0.01,-0.01,  	-2.28,-2.27,-2.28,-0.68,-0.66,-0.68,  	-0.11,-0.03,0.00,25.27
-0.26,-6.26,0.48,-0.04,  	0.01,0.00,  	-2.16,-2.17,-2.16,-0.45,-0.46,-0.45,  	-0.11,-0.03,0.00,25.27
-0.26,-6.26,0.50,-0.04,  	0.00,-0.01,  	-1.96,-1.96,-1.96,-0.17,-0.17,-0.17,  	-0.11,-0.03,0.00,25.26
-0.25,-6.25,0.52,-0.04,  	0.01,-0.00,  	-1.85,-1.85,-1.85,-0.29,-0.29,-0.29,  	-0.11,-0.03,0.00,25.26
-0.25,-6.25,0.51,-0.04,  	0.01,-0.00,  	-1.84,-1.84,-1.83,-0.31,-0.30,-0.31,  	-0.11,-0.03,0.00,25.26
-0.26,-6.25,0.50,-0.04,  	0.03,-0.01,  	-1.91,-1.90,-1.90,-0.60,-0.59,-0.60,  	-0.11,-0.03,0.00,25.26
-0.25,-6.26,0.50,-0.04,  	-0.02,0.03,  	-2.09,-2.08,-2.09,-0.61,-0.61,-0.61,  	-0.11,-0.03,0.00,25.27
-0.25,-6.25,0.50,-0.04,  	0.01,0.00,  	-1.99,-1.99,-1.99,-0.80,-0.79,-0.80,  	-0.11,-0.03,0.00,25.27
-0.25,-6.25,0.46,-0.04,  	-0.00,0.01,  	-1.96,-1.96,-1.96,-0.68,-0.69,-0.68,  	-0.11,-0.03,0.00,25.26
-0.25,-6.25,0.46,-0.04,  	-0.00,0.00,  	-1.95,-1.95,-1.95,-0.67,-0.67,-0.67,  	-0.11,-0.03,0.00,25.26
-0.26,-6.25,0.45,-0.04,  	0.00,-0.00,  	-1.92,-1.92,-1.91,-0.53,-0.54,-0.53,  	-0.11,-0.03,0.00,25.26
-0.28,-6.26,0.42,-0.04,  	-0.00,0.00,  	-2.12,-2.11,-2.12,-0.63,-0.63,-0.63,  	-0.11,-0.03,0.00,25.27
-0.29,-6.29,0.40,-0.03,  	-0.01,0.01,  	-2.12,-2.12,-2.11,-0.82,-0.83,-0.82,  	-0.11,-0.03,0.00,25.27
-0.30,-6.30,0.36,-0.03,  	0.01,-0.02,  	-2.22,-2.22,-2.22,-0.99,-0.98,-0.99,  	-0.11,-0.03,0.00,25.27
-0.32,-6.30,0.36,-0.03,  	0.01,0.00,  	-2.24,-2.23,-2.23,-1.01,-1.01,-1.01,  	-0.11,-0.03,0.00,25.27
-0.34,-6.32,0.34,-0.03,  	-0.00,0.01,  	-2.30,-2.29,-2.29,-0.45,-0.48,-0.45,  	-0.11,-0.03,0.00,25.27
-0.35,-6.34,0.30,-0.03,  	0.00,-0.00,  	-2.20,-2.20,-2.20,-0.90,-0.90,-0.90,  	-0.11,-0.03,0.00,25.27
-0.36,-6.36,0.27,-0.03,  	0.00,-0.00,  	-2.21,-2.21,-2.21,-1.02,-1.03,-1.02,  	-0.11,-0.03,0.00,25.27
-0.37,-6.37,0.25,-0.03,  	0.01,-0.01,  	-2.16,-2.16,-2.16,-0.80,-0.81,-0.80,  	-0.11,-0.03,0.00,25.27
-0.37,-6.37,0.27,-0.03,  	-0.01,0.02,  	-2.15,-2.15,-2.15,-0.78,-0.78,-0.78,  	-0.11,-0.03,0.00,25.27
-0.38,-6.37,0.27,-0.03,  	0.01,-0.02,  	-2.08,-2.08,-2.08,-0.40,-0.42,-0.40,  	-0.11,-0.03,0.00,25.26
-0.38,-6.38,0.27,-0.03,  	0.00,0.01,  	-2.14,-2.14,-2.14,-0.54,-0.53,-0.54,  	-0.11,-0.03,0.00,25.27
-0.38,-6.38,0.26,-0.03,  	0.00,0.00,  	-2.05,-2.05,-2.04,-0.60,-0.60,-0.60,  	-0.11,-0.03,0.00,25.26
-0.41,-6.38,0.26,-0.03,  	0.00,-0.00,  	-2.07,-2.07,-2.07,-0.65,-0.65,-0.65,  	-0.11,-0.03,0.00,25.27
-0.42,-6.41,0.26,-0.04,  	0.00,0.00,  	-2.37,-2.36,-2.37,-0.58,-0.58,-0.58,  	-0.11,-0.03,0.00,25.27
-0.43,-6.42,0.25,-0.04,  	0.00,-0.00,  	-2.28,-2.29,-2.28,-0.49,-0.49,-0.49,  	-0.11,-0.03,0.00,25.27
-0.44,-6.43,0.26,-0.04,  	-0.01,0.01,  	-2.21,-2.21,-2.21,-0.69,-0.68,-0.69,  	-0.11,-0.03,0.00,25.27
-0.46,-6.46,0.26,-0.04,  	0.01,-0.02,  	-2.30,-2.29,-2.29,-0.55,-0.54,-0.55,  	-0.11,-0.03,0.00,25.27
-0.48,-6.48,0.28,-0.04,  	0.01,0.00,  	-2.27,-2.27,-2.27,-0.29,-0.31,-0.29,  	-0.11,-0.03,0.00,25.27
-0.48,-6.48,0.29,-0.04,  	-0.00,0.01,  	-2.27,-2.27,-2.26,-0.27,-0.27,-0.27,  	-0.11,-0.03,0.00,25.27
-0.49,-6.48,0.31,-0.04,  	-0.01,0.00,  	-2.19,-2.19,-2.19,-0.29,-0.29,-0.29,  	-0.11,-0.03,0.00,25.27
-0.49,-6.49,0.30,-0.04,  	0.00,-0.01,  	-2.16,-2.16,-2.16,-0.35,-0.34,-0.35,  	-0.11,-0.03,0.00,25.27
-0.50,-6.50,0.31,-0.04,  	0.01,-0.01,  	-2.26,-2.25,-2.26,-0.45,-0.46,-0.45,  	-0.11,-0.03,0.00,25.27
-0.52,-6.52,0.31,-0.04,  	-0.01,0.02,  	-2.25,-2.25,-2.24,-0.41,-0.41,-0.41,  	-0.11,-0.03,0.00,25.27
-0.52,-6.52,0.31,-0.04,  	-0.01,0.00,  	-2.24,-2.24,-2.24,-0.41,-0.41,-0.41,  	-0.11,-0.03,0.00,25.27
-0.52,-6.52,0.31,-0.04,  	0.01,-0.02,  	-2.14,-2.14,-2.13,-0.61,-0.60,-0.61,  	-0.11,-0.03,0.00,25.27
-0.52,-6.52,0.32,-0.04,  	0.00,0.01,  	-2.09,-2.09,-2.09,-0.63,-0.63,-0.63,  	-0.11,-0.03,0.00,25.27
-0.54,-6.52,0.34,-0.04,  	-0.00,0.00,  	-2.21,-2.21,-2.21,-0.36,-0.36,-0.36,  	-0.11,-0.03,0.00,25.27
-0.55,-6.55,0.33,-0.04,  	0.01,-0.01,  	-2.32,-2.32,-2.32,-0.60,-0.59,-0.60,  	-0.11,-0.03,0.00,25.27
-0.55,-6.55,0.34,-0.04,  	0.01,-0.00,  	-2.33,-2.33,-2.33,-0.63,-0.63,-0.63,  	-0.11,-0.03,0.00,25.27
-0.58,-6.55,0.33,-0.04,  	0.02,-0.00,  	-2.00,-2.01,-1.99,-0.32,-0.34,-0.32,  	-0.11,-0.03,0.00,25.26
-0.58,-6.58,0.33,-0.04,  	-0.02,0.03,  	-2.46,-2.43,-2.45,-0.78,-0.75,-0.78,  	-0.11,-0.03,0.00,25.27
-0.57,-6.58,0.33,-0.04,  	0.01,-0.02,  	-2.03,-2.04,-2.03,-0.55,-0.55,-0.55,  	-0.11,-0.03,0.00,25.26
-0.58,-6.57,0.31,-0.04,  	-0.00,0.00,  	-1.92,-1.92,-1.92,-0.56,-0.56,-0.56,  	-0.11,-0.03,0.00,25.26
-0.58,-6.58,0.31,-0.04,  	-0.01,0.01,  	-2.21,-2.19,-2.20,-0.67,-0.66,-0.67,  	-0.11,-0.03,0.00,25.27
-0.57,-6.58,0.33,-0.04,  	0.02,-0.02,  	-2.05,-2.05,-2.05,-0.58,-0.58,-0.58,  	-0.11,-0.03,0.00,25.26
-0.55,-6.57,0.36,-0.04,  	0.02,-0.00,  	-1.95,-1.96,-1.95,-0.33,-0.35,-0.33,  	-0.11,-0.03,0.00,25.26
-0.54,-6.54,0.35,-0.04,  	0.02,-0.00,  	-1.90,-1.90,-1.90,-0.60,-0.58,-0.60,  	-0.11,-0.03,0.00,25.26
-0.56,-6.54,0.34,-0.04,  	0.01,-0.02,  	-1.91,-1.91,-1.91,-0.64,-0.64,-0.64,  	-0.11,-0.03,0.00,25.26
-0.56,-6.56,0.33,-0.04,  	-0.01,0.02,  	-2.31,-2.30,-2.30,-0.72,-0.72,-0.72,  	-0.11,-0.03,0.00,25.27
-0.56,-6.56,0.35,-0.04,  	-0.00,-0.00,  	-2.11,-2.12,-2.11,-0.65,-0.65,-0.65,  	-0.11,-0.03,0.00,25.27
-0.57,-6.56,0.36,-0.04,  	-0.00,-0.00,  	-2.08,-2.09,-2.08,-0.20,-0.23,-0.20,  	-0.11,-0.03,0.00,25.26
-0.57,-6.57,0.38,-0.04,  	0.01,-0.01,  	-2.26,-2.26,-2.26,-0.18,-0.19,-0.18,  	-0.11,-0.03,0.00,25.27
-0.59,-6.59,0.38,-0.03,  	0.01,0.00,  	-2.28,-2.28,-2.28,-0.46,-0.45,-0.46,  	-0.11,-0.03,0.00,25.27
-0.59,-6.59,0.40,-0.03,  	-0.01,0.01,  	-2.28,-2.28,-2.28,-0.49,-0.49,-0.49,  	-0.11,-0.03,0.00,25.27
-0.59,-6.59,0.43,-0.02,  	0.00,-0.01,  	-2.02,-2.04,-2.02,-0.21,-0.23,-0.21,  	-0.11,-0.03,0.00,25.26
-0.59,-6.59,0.46,-0.02,  	-0.01,0.01,  	-2.04,-2.04,-2.04,-0.10,-0.11,-0.10,  	-0.11,-0.03,0.00,25.26
-0.59,-6.59,0.47,-0.03,  	-0.01,0.00,  	-2.07,-2.07,-2.07,0.01,0.00,0.01,  	-0.11,-0.03,0.00,25.26
-0.57,-6.59,0.47,-0.03,  	-0.00,0.00,  	-2.06,-2.06,-2.06,-0.35,-0.35,-0.35,  	-0.11,-0.03,0.00,25.26
-0.59,-6.57,0.48,-0.03,  	0.01,-0.00,  	-1.85,-1.85,-1.85,-0.46,-0.46,-0.46,  	-0.11,-0.03,0.00,25.26
-0.61,-6.59,0.48,-0.04,  	0.01,-0.00,  	-2.23,-2.21,-2.23,-0.35,-0.35,-0.35,  	-0.11,-0.03,0.00,25.27
-0.62,-6.61,0.47,-0.04,  	-0.01,0.01,  	-2.48,-2.46,-2.47,-0.55,-0.54,-0.55,  	-0.12,-0.03,0.00,25.27
-0.62,-6.62,0.47,-0.04,  	0.01,-0.01,  	-2.34,-2.34,-2.34,-0.80,-0.80,-0.80,  	-0.12,-0.03,0.00,25.27
-0.66,-6.66,0.45,-0.04,  	-0.01,0.01,  	-2.41,-2.40,-2.40,-0.50,-0.52,-0.50,  	-0.12,-0.03,0.00,25.27
-0.68,-6.66,0.48,-0.04,  	-0.00,-0.00,  	-2.41,-2.41,-2.41,-0.47,-0.47,-0.47,  	-0.12,-0.03,0.00,25.27
-0.69,-6.68,0.52,-0.04,  	-0.00,-0.00,  	-2.40,-2.40,-2.40,0.05,0.02,0.05,  	-0.12,-0.03,0.00,25.27
-0.69,-6.69,0.54,-0.04,  	-0.01,0.00,  	-2.21,-2.22,-2.21,-0.00,0.00,-0.00,  	-0.12,-0.03,0.00,25.27
-0.69,-6.69,0.54,-0.04,  	0.03,-0.01,  	-2.02,-2.03,-2.02,-0.23,-0.23,-0.23,  	-0.12,-0.03,0.00,25.26
-0.68,-6.68,0.55,-0.04,  	-0.02,0.02,  	-2.18,-2.17,-2.17,-0.39,-0.38,-0.39,  	-0.12,-0.03,0.00,25.27
-0.68,-6.68,0.55,-0.04,  	-0.02,0.00,  	-2.19,-2.19,-2.19,-0.40,-0.40,-0.40,  	-0.12,-0.03,0.00,25.27
-0.69,-6.68,0.57,-0.04,  	0.01,-0.01,  	-2.17,-2.17,-2.17,-0.43,-0.43,-0.43,  	-0.12,-0.03,0.00,25.27
-0.71,-6.69,0.55,-0.04,  	-0.00,0.01,  	-2.35,-2.34,-2.35,-0.20,-0.22,-0.20,  	-0.12,-0.03,0.00,25.27
-0.71,-6.71,0.55,-0.04,  	-0.01,0.01,  	-2.45,-2.44,-2.44,-0.83,-0.82,-0.83,  	-0.12,-0.03,0.00,25.27
-0.74,-6.74,0.53,-0.04,  	0.01,-0.01,  	-2.33,-2.34,-2.33,-0.50,-0.52,-0.50,  	-0.12,-0.03,0.00,25.27
-0.75,-6.74,0.53,-0.04,  	0.01,-0.00,  	-2.31,-2.32,-2.31,-0.47,-0.47,-0.47,  	-0.12,-0.03,0.00,25.27
-0.77,-6.75,0.54,-0.04,  	0.01,-0.00,  	-2.25,-2.26,-2.25,-0.46,-0.46,-0.46,  	-0.12,-0.03,0.00,25.27
-0.78,-6.77,0.57,-0.03,  	-0.01,0.01,  	-2.43,-2.42,-2.43,-0.29,-0.30,-0.29,  	-0.12,-0.03,0.00,25.27
-0.79,-6.78,0.60,-0.02,  	0.01,-0.00,  	-2.33,-2.33,-2.33,-0.05,-0.05,-0.05,  	-0.12,-0.03,0.00,25.27
-0.80,-6.79,0.63,-0.02,  	0.00,0.00,  	-2.28,-2.28,-2.27,0.02,0.02,0.02,  	-0.12,-0.02,0.00,25.27
-0.80,-6.80,0.65,-0.02,  	-0.01,0.01,  	-2.38,-2.38,-2.37,-0.00,-0.00,-0.00,  	-0.12,-0.02,0.00,25.27
-0.83,-6.80,0.61,-0.03,  	0.01,-0.01,  	-2.11,-2.12,-2.11,-0.16,-0.15,-0.16,  	-0.12,-0.02,0.00,25.26
-0.85,-6.83,0.59,-0.04,  	0.00,0.00,  	-2.52,-2.51,-2.51,-0.98,-0.98,-0.98,  	-0.12,-0.02,0.00,25.28
-0.85,-6.85,0.59,-0.05,  	0.00,0.00,  	-2.41,-2.42,-2.41,-0.80,-0.81,-0.80,  	-0.12,-0.02,0.00,25.27
-0.85,-6.85,0.59,-0.05,  	0.00,-0.00,  	-2.15,-2.15,-2.15,-0.50,-0.50,-0.49,  	-0.12,-0.02,0.00,25.27
-0.86,-6.85,0.60,-0.05,  	-0.00,0.00,  	-2.29,-2.29,-2.29,-0.42,-0.42,-0.42,  	-0.12,-0.02,0.00,25.27
-0.87,-6.86,0.60,-0.04,  	0.01,-0.00,  	-2.27,-2.27,-2.27,-0.24,-0.25,-0.24,  	-0.12,-0.02,0.00,25.27
-0.87,-6.87,0.63,-0.02,  	-0.02,0.01,  	-2.27,-2.27,-2.27,-0.41,-0.41,-0.41,  	-0.12,-0.02,0.00,25.27
