-4.75,-1.11,0.43,"  	0.01",0,"  	-2.02",-2.02,-2.02,-0.56,-0.56,-0.56,"  	-0.08",-0.02,0,25.26
-4.75,-1.11,0.42,"  	0.01",0,"  	-1.90",-1.9,-1.9,-0.8,-0.79,-0.8,"  	-0.08",-0.02,0,25.26
-4.75,-1.1,0.42,"  	0.02",0.01,"  	-1.93",-1.93,-1.93,-0.48,-0.48,-0.48,"  	-0.08",-0.02,0,25.26
-4.74,-1.13,0.42,"  	-0.00",-0.01,"  	-2.05",-2.04,-2.05,-0.3,-0.31,-0.3,"  	-0.08",-0.02,0,25.26
-4.74,-1.14,0.43,"  	-0.01",0,"  	-1.81",-1.83,-1.81,-0.91,-0.88,-0.9,"  	-0.08",-0.02,0,25.26
-4.76,-1.15,0.43,"  	0.01",0,"  	-1.95",-1.94,-1.94,-0.64,-0.65,-0.64,"  	-0.08",-0.02,0,25.26
-4.75,-1.16,0.44,"  	-0.00",0,"  	-1.84",-1.86,-1.84,-0.67,-0.67,-0.66,"  	-0.08",-0.02,0,25.26
-4.75,-1.14,0.44,"  	-0.01",0,"  	-1.91",-1.9,-1.91,-0.22,-0.24,-0.22,"  	-0.08",-0.02,0,25.26
-4.76,-1.13,0.43,"  	0.01",0.01,"  	-1.92",-1.92,-1.92,-0.17,-0.18,-0.17,"  	-0.08",-0.02,0,25.26
-4.76,-1.11,0.42,"  	0.01",0,"  	-2.12",-2.11,-2.12,-0.22,-0.22,-0.22,"  	-0.08",-0.02,0,25.26
-4.78,-1.17,0.43,"  	0.01",0,"  	-1.95",-1.96,-1.95,-0.31,-0.31,-0.31,"  	-0.08",-0.02,0,25.26
-4.78,-1.17,0.43,"  	-0.00",0,"  	-2.32",-2.3,-2.32,-1.28,-1.23,-1.28,"  	-0.08",-0.02,0,25.27
-4.77,-1.18,0.43,"  	-0.01",0,"  	-2.01",-2.01,-2.01,-0.58,-0.58,-0.58,"  	-0.08",-0.02,0,25.26
-4.75,-1.16,0.43,"  	-0.01",0,"  	-1.87",-1.87,-1.87,-0.65,-0.65,-0.65,"  	-0.08",-0.02,0,25.26
-4.73,-1.14,0.43,"  	-0.02",0,"  	-1.70",-1.71,-1.7,-0.25,-0.27,-0.25,"  	-0.08",-0.02,0,25.26
-4.73,-1.14,0.43,"  	0.01",0.01,"  	-1.67",-1.68,-1.67,-0.14,-0.14,-0.14,"  	-0.08",-0.02,0,25.26
-4.73,-1.14,0.43,"  	0.01",0,"  	-1.65",-1.66,-1.65,-0.48,-0.47,-0.48,"  	-0.08",-0.02,0,25.26
-4.66,-1.11,0.42,"  	0.02",0,"  	-1.37",-1.39,-1.37,-0.12,-0.13,-0.12,"  	-0.08",-0.02,0,25.25
-4.64,-1.11,0.42,"  	0.02",0,"  	-1.35",-1.35,-1.35,-0.08,-0.08,-0.08,"  	-0.08",-0.02,0,25.25
-4.63,-1.13,0.42,"  	-0.00",0,"  	-1.60",-1.6,-1.6,-0.42,-0.42,-0.42,"  	-0.08",-0.02,0,25.26
-4.61,-1.12,0.41,"  	0.01",0,"  	-1.75",-1.74,-1.75,-0.76,-0.75,-0.76,"  	-0.08",-0.02,0,25.26
-4.61,-1.12,0.41,"  	0.00",0,"  	-1.68",-1.68,-1.68,-0.32,-0.34,-0.32,"  	-0.08",-0.02,0,25.26
-4.6,-1.12,0.41,"  	-0.01",0,"  	-1.87",-1.87,-1.87,-0.39,-0.39,-0.39,"  	-0.08",-0.02,0,25.26
-4.61,-1.12,0.41,"  	0.01",0.01,"  	-1.80",-1.8,-1.8,-0.57,-0.56,-0.57,"  	-0.08",-0.02,0,25.26
-4.63,-1.12,0.41,"  	0.01",0,"  	-2.04",-2.03,-2.04,-0.46,-0.47,-0.46,"  	-0.08",-0.02,0,25.26
-4.64,-1.11,0.41,"  	-0.02",-0.01,"  	-2.16",-2.15,-2.16,-0.49,-0.49,-0.49,"  	-0.08",-0.02,0,25.27
-4.64,-1.07,0.41,"  	0.02",0.01,"  	-1.92",-1.93,-1.92,-0.02,-0.03,-0.02,"  	-0.08",-0.02,0,25.26
-4.62,-1.04,0.4,"  	-0.02",-0.01,"  	-1.74",-1.74,-1.73,0.08,0.08,0.08,"  	-0.08",-0.02,0,25.26
-4.62,-1,0.4,"  	-0.00",0,"  	-1.72",-1.72,-1.72,0.09,0.09,0.09,"  	-0.08",-0.02,0,25.26
-4.61,-1,0.4,"  	0.02",0.01,"  	-1.84",-1.84,-1.84,0.12,0.12,0.12,"  	-0.08",-0.02,0,25.26
-4.61,-1.03,0.4,"  	0.00",0,"  	-1.75",-1.75,-1.75,-0.43,-0.43,-0.43,"  	-0.08",-0.02,0,25.26
-4.61,-1.03,0.4,"  	-0.00",0,"  	-1.72",-1.73,-1.72,-0.69,-0.69,-0.69,"  	-0.08",-0.02,0,25.26
-4.61,-1.09,0.39,"  	0.01",0,"  	-2.09",-2.07,-2.09,-0.98,-0.97,-0.98,"  	-0.08",-0.02,0,25.27
-4.63,-1.12,0.4,"  	0.00",0,"  	-2.13",-2.13,-2.13,-1.01,-1.01,-1.01,"  	-0.08",-0.02,0,25.27
-4.65,-1.14,0.4,"  	-0.01",0,"  	-2.17",-2.17,-2.17,-0.89,-0.9,-0.89,"  	-0.08",-0.02,0,25.27
-4.66,-1.14,0.4,"  	0.02",0.01,"  	-2.30",-2.29,-2.29,-0.81,-0.81,-0.81,"  	-0.08",-0.02,0,25.27
-4.66,-1.12,0.4,"  	0.00",0,"  	-1.99",-1.99,-1.99,-0.16,-0.18,-0.16,"  	-0.08",-0.02,0,25.26
-4.68,-1.07,0.41,"  	0.01",0,"  	-2.16",-2.15,-2.16,0.12,0.11,0.12,"  	-0.08",-0.02,0,25.27
-4.7,-1.05,0.41,"  	0.01",0,"  	-2.18",-2.18,-2.18,0.14,0.14,0.14,"  	-0.08",-0.02,0,25.27
-4.71,-1.03,0.41,"  	0.00",0,"  	-2.27",-2.27,-2.27,-0.02,-0.02,-0.02,"  	-0.08",-0.02,0,25.27
-4.71,-1.02,0.41,"  	-0.01",0,"  	-2.14",-2.15,-2.14,-0.28,-0.27,-0.28,"  	-0.08",-0.02,0,25.27
-4.71,-1.03,0.4,"  	0.01",0.01,"  	-1.98",-1.99,-1.98,-0.14,-0.14,-0.14,"  	-0.08",-0.02,0,25.26
-4.73,-1.07,0.39,"  	-0.00",0,"  	-1.96",-1.96,-1.96,-0.59,-0.59,-0.59,"  	-0.08",-0.02,0,25.26
-4.74,-1.1,0.39,"  	-0.00",0,"  	-2.18",-2.17,-2.18,-1,-0.98,-1,"  	-0.08",-0.02,0,25.27
-4.78,-1.14,0.4,"  	-0.01",0,"  	-2.20",-2.2,-2.2,-0.91,-0.91,-0.91,"  	-0.08",-0.02,0,25.27
-4.8,-1.16,0.4,"  	0.01",0,"  	-2.53",-2.51,-2.52,-1.17,-1.15,-1.17,"  	-0.08",-0.02,0,25.28
-4.82,-1.16,0.41,"  	0.01",0,"  	-2.41",-2.41,-2.41,-0.59,-0.59,-0.59,"  	-0.08",-0.02,0,25.27
-4.86,-1.16,0.42,"  	-0.03",-0.01,"  	-2.52",-2.51,-2.52,-0.51,-0.51,-0.51,"  	-0.08",-0.02,0,25.27
-4.87,-1.16,0.42,"  	0.00",0.01,"  	-2.53",-2.53,-2.52,-0.5,-0.5,-0.5,"  	-0.08",-0.02,0,25.27
-4.91,-1.18,0.43,"  	0.01",0,"  	-2.20",-2.21,-2.19,-0.45,-0.45,-0.45,"  	-0.09",-0.02,0,25.27
-4.94,-1.16,0.43,"  	-0.01",0,"  	-2.54",-2.52,-2.53,-0.72,-0.71,-0.72,"  	-0.09",-0.02,0,25.27
-4.95,-1.18,0.43,"  	0.02",0.01,"  	-2.25",-2.26,-2.24,-0.75,-0.73,-0.75,"  	-0.09",-0.02,0,25.27
-4.98,-1.23,0.42,"  	0.00",0,"  	-2.40",-2.39,-2.4,-1.16,-1.14,-1.16,"  	-0.09",-0.02,0,25.27
-4.99,-1.27,0.43,"  	-0.02",-0.01,"  	-2.42",-2.42,-2.42,-1.19,-1.19,-1.19,"  	-0.09",-0.02,0,25.28
-5.02,-1.29,0.43,"  	0.01",0.01,"  	-2.38",-2.38,-2.37,-1.21,-1.21,-1.21,"  	-0.09",-0.02,0,25.27
-5.04,-1.33,0.44,"  	-0.01",0,"  	-2.38",-2.38,-2.37,-0.74,-0.76,-0.74,"  	-0.09",-0.02,0,25.27
-5.04,-1.32,0.44,"  	-0.01",0,"  	-2.22",-2.23,-2.21,-0.43,-0.47,-0.43,"  	-0.09",-0.02,0,25.27
-5.07,-1.29,0.44,"  	0.01",0,"  	-2.40",-2.39,-2.4,-0.09,-0.1,-0.09,"  	-0.09",-0.02,0,25.27
-5.08,-1.28,0.44,"  	0.00",0,"  	-2.42",-2.42,-2.42,-0.06,-0.06,-0.06,"  	-0.09",-0.02,0,25.27
-5.08,-1.3,0.44,"  	-0.02",0,"  	-2.31",-2.32,-2.31,-0.49,-0.47,-0.49,"  	-0.09",-0.02,0,25.27
-5.07,-1.3,0.44,"  	0.02",0.01,"  	-2.06",-2.08,-2.06,-0.77,-0.76,-0.77,"  	-0.09",-0.02,0,25.27
-5.07,-1.3,0.44,"  	0.02",0,"  	-2.00",-2,-1.99,-0.47,-0.49,-0.47,"  	-0.09",-0.02,0,25.26
-5.06,-1.3,0.44,"  	0.00",0,"  	-2.05",-2.05,-2.05,-0.57,-0.57,-0.57,"  	-0.09",-0.02,0,25.26
-5.03,-1.32,0.44,"  	0.00",0,"  	-1.95",-1.95,-1.95,-0.43,-0.44,-0.43,"  	-0.09",-0.02,0,25.26
-5.03,-1.35,0.44,"  	0.00",0,"  	-1.58",-1.6,-1.58,-0.84,-0.82,-0.84,"  	-0.09",-0.02,0,25.26
-5.02,-1.36,0.44,"  	0.00",0,"  	-2.04",-2.02,-2.04,-1.09,-1.08,-1.09,"  	-0.09",-0.02,0,25.27
-5.02,-1.36,0.44,"  	0.01",0,"  	-1.86",-1.87,-1.86,-0.63,-0.64,-0.63,"  	-0.09",-0.02,0,25.26
-4.98,-1.35,0.44,"  	-0.02",-0.01,"  	-1.80",-1.8,-1.8,-0.42,-0.43,-0.42,"  	-0.09",-0.02,0,25.26
-4.97,-1.35,0.44,"  	-0.03",0,"  	-1.80",-1.8,-1.79,-0.4,-0.4,-0.4,"  	-0.09",-0.02,0,25.26
-4.95,-1.36,0.44,"  	-0.01",0,"  	-1.94",-1.94,-1.94,-0.58,-0.57,-0.58,"  	-0.09",-0.02,0,25.26
-4.94,-1.34,0.44,"  	0.01",0,"  	-1.74",-1.75,-1.74,-0.68,-0.68,-0.68,"  	-0.09",-0.02,0,25.26
-4.94,-1.32,0.44,"  	-0.02",-0.01,"  	-2.10",-2.09,-2.1,-0.4,-0.39,-0.4,"  	-0.09",-0.02,0,25.26
-4.93,-1.32,0.44,"  	-0.02",0,"  	-2.12",-2.12,-2.12,-0.41,-0.41,-0.41,"  	-0.09",-0.02,0,25.27
-4.93,-1.34,0.44,"  	-0.02",0,"  	-1.92",-1.92,-1.92,-0.49,-0.49,-0.49,"  	-0.09",-0.02,0,25.26
-4.92,-1.34,0.44,"  	-0.01",0,"  	-2.11",-2.11,-2.11,-0.87,-0.87,-0.87,"  	-0.09",-0.02,0,25.27
-4.9,-1.34,0.44,"  	0.02",0,"  	-1.95",-1.95,-1.95,-0.63,-0.63,-0.63,"  	-0.09",-0.02,0,25.26
-4.87,-1.33,0.43,"  	-0.01",0,"  	-1.53",-1.54,-1.52,-0.43,-0.43,-0.43,"  	-0.08",-0.02,0,25.26
-4.84,-1.31,0.43,"  	0.01",0,"  	-1.66",-1.65,-1.65,-0.24,-0.25,-0.24,"  	-0.08",-0.02,0,25.26
-4.83,-1.32,0.43,"  	0.01",0,"  	-1.67",-1.67,-1.67,-0.22,-0.22,-0.22,"  	-0.08",-0.02,0,25.26
-4.81,-1.32,0.43,"  	0.02",0,"  	-1.86",-1.85,-1.86,-0.67,-0.65,-0.67,"  	-0.08",-0.02,0,25.26
-4.81,-1.33,0.43,"  	0.01",0,"  	-1.60",-1.61,-1.6,-0.51,-0.51,-0.51,"  	-0.08",-0.02,0,25.26
-4.81,-1.35,0.43,"  	-0.02",-0.01,"  	-1.97",-1.97,-1.97,-0.77,-0.77,-0.77,"  	-0.08",-0.02,0,25.26
-4.78,-1.35,0.44,"  	0.00",0.01,"  	-1.74",-1.75,-1.74,-0.67,-0.68,-0.67,"  	-0.08",-0.02,0,25.26
-4.79,-1.35,0.44,"  	0.02",0,"  	-1.72",-1.72,-1.71,-0.66,-0.66,-0.66,"  	-0.08",-0.02,0,25.26
-4.81,-1.34,0.44,"  	-0.00",0,"  	-2.09",-2.07,-2.09,-0.56,-0.56,-0.55,"  	-0.08",-0.02,0,25.27
-4.83,-1.35,0.44,"  	-0.00",0,"  	-2.31",-2.3,-2.31,-0.35,-0.36,-0.35,"  	-0.08",-0.02,0,25.27
-4.85,-1.34,0.44,"  	-0.02",0,"  	-2.25",-2.25,-2.25,-0.54,-0.55,-0.54,"  	-0.08",-0.02,0,25.27
-4.83,-1.32,0.44,"  	-0.02",0,"  	-1.84",-1.86,-1.84,-0.17,-0.19,-0.17,"  	-0.08",-0.02,0,25.26
-4.82,-1.33,0.45,"  	0.02",0.01,"  	-1.80",-1.8,-1.8,-0.14,-0.14,-0.14,"  	-0.08",-0.02,0,25.26
-4.8,-1.34,0.45,"  	-0.01",-0.01,"  	-1.83",-1.83,-1.83,-0.72,-0.69,-0.72,"  	-0.08",-0.02,0,25.26
-4.8,-1.36,0.45,"  	-0.02",0,"  	-1.74",-1.74,-1.74,-0.79,-0.79,-0.79,"  	-0.08",-0.02,0,25.26
-4.81,-1.4,0.45,"  	0.02",0.01,"  	-2.13",-2.12,-2.13,-1.21,-1.19,-1.21,"  	-0.08",-0.02,0,25.27
-4.81,-1.43,0.46,"  	-0.01",0,"  	-2.07",-2.08,-2.07,-0.95,-0.97,-0.95,"  	-0.08",-0.02,0,25.27
-4.81,-1.43,0.46,"  	0.01",0,"  	-2.07",-2.07,-2.07,-0.92,-0.92,-0.92,"  	-0.08",-0.02,0,25.27
-4.81,-1.41,0.45,"  	0.01",0,"  	-1.95",-1.96,-1.95,-0.61,-0.62,-0.61,"  	-0.08",-0.02,0,25.26
-4.81,-1.37,0.45,"  	-0.01",0,"  	-2.03",-2.03,-2.03,-0.38,-0.38,-0.38,"  	-0.08",-0.02,0,25.26
-4.81,-1.35,0.46,"  	-0.01",0,"  	-1.92",-1.93,-1.92,0.12,0.09,0.12,"  	-0.08",-0.02,0,25.26
-4.81,-1.34,0.46,"  	0.00",0,"  	-1.93",-1.93,-1.93,-0.4,-0.4,-0.4,"  	-0.08",-0.02,0,25.26
-4.81,-1.36,0.46,"  	-0.01",0,"  	-1.89",-1.9,-1.89,-0.35,-0.35,-0.35,"  	-0.08",-0.02,0,25.26
-4.78,-1.37,0.46,"  	-0.01",0,"  	-2.05",-2.05,-2.05,-0.82,-0.8,-0.82,"  	-0.08",-0.02,0,25.27
-4.77,-1.37,0.46,"  	0.01",0,"  	-1.68",-1.7,-1.68,-0.83,-0.83,-0.83,"  	-0.08",-0.02,0,25.26
-4.78,-1.39,0.46,"  	-0.01",0,"  	-2.11",-2.09,-2.11,-0.89,-0.87,-0.89,"  	-0.08",-0.02,0,25.27
-4.77,-1.41,0.45,"  	0.01",0.01,"  	-1.87",-1.89,-1.87,-0.8,-0.81,-0.8,"  	-0.08",-0.02,0,25.26
-4.78,-1.44,0.46,"  	0.02",0,"  	-1.85",-1.85,-1.84,-0.79,-0.79,-0.79,"  	-0.08",-0.02,0,25.26
-4.78,-1.44,0.46,"  	0.01",0,"  	-2.10",-2.09,-2.09,-1.06,-1.06,-1.06,"  	-0.08",-0.03,0,25.27
-4.78,-1.45,0.47,"  	-0.01",0,"  	-2.03",-2.03,-2.02,-0.58,-0.61,-0.58,"  	-0.08",-0.03,0,25.26
-4.78,-1.48,0.48,"  	-0.01",0,"  	-1.93",-1.93,-1.93,-1.07,-1.06,-1.07,"  	-0.08",-0.03,0,25.27
-4.77,-1.5,0.49,"  	0.00",0,"  	-1.87",-1.87,-1.87,-0.89,-0.9,-0.89,"  	-0.08",-0.03,0,25.26
-4.77,-1.5,0.49,"  	-0.00",0,"  	-1.86",-1.86,-1.86,-0.87,-0.87,-0.87,"  	-0.08",-0.03,0,25.26
-4.77,-1.48,0.48,"  	0.01",0,"  	-2.06",-2.05,-2.06,-0.7,-0.71,-0.7,"  	-0.08",-0.03,0,25.27
-4.76,-1.48,0.47,"  	0.00",0,"  	-2.01",-2.02,-2.01,-0.48,-0.5,-0.48,"  	-0.08",-0.03,0,25.26
-4.76,-1.49,0.46,"  	0.00",0,"  	-1.90",-1.9,-1.9,-0.7,-0.69,-0.7,"  	-0.08",-0.03,0,25.26
-4.76,-1.49,0.45,"  	0.01",0,"  	-1.92",-1.92,-1.92,-0.48,-0.49,-0.48,"  	-0.08",-0.03,0,25.26
-4.77,-1.48,0.44,"  	-0.00",0,"  	-1.92",-1.92,-1.92,-0.46,-0.46,-0.46,"  	-0.08",-0.03,0,25.26
-4.76,-1.45,0.44,"  	-0.00",0,"  	-2.15",-2.13,-2.14,-0.47,-0.47,-0.47,"  	-0.08",-0.03,0,25.27
-4.77,-1.45,0.45,"  	0.01",0,"  	-1.85",-1.87,-1.85,-0.19,-0.21,-0.19,"  	-0.08",-0.03,0,25.26
-4.77,-1.45,0.45,"  	-0.01",0,"  	-1.94",-1.95,-1.94,-0.67,-0.67,-0.67,"  	-0.08",-0.03,0,25.26
-4.77,-1.45,0.46,"  	0.01",0,"  	-2.00",-2,-2,-0.71,-0.7,-0.71,"  	-0.08",-0.03,0,25.26
-4.77,-1.45,0.46,"  	-0.02",0,"  	-2.01",-2.01,-2.01,-0.71,-0.71,-0.71,"  	-0.08",-0.03,0,25.26
-4.76,-1.46,0.45,"  	-0.01",0,"  	-1.97",-1.97,-1.97,-0.58,-0.58,-0.58,"  	-0.08",-0.03,0,25.26
-4.78,-1.47,0.45,"  	-0.01",0,"  	-1.86",-1.86,-1.86,-0.59,-0.59,-0.59,"  	-0.08",-0.03,0,25.26
-4.78,-1.47,0.45,"  	0.01",0,"  	-2.12",-2.12,-2.12,-0.47,-0.49,-0.47,"  	-0.08",-0.03,0,25.27
-4.79,-1.44,0.45,"  	-0.01",0,"  	-2.11",-2.11,-2.11,-0.41,-0.41,-0.41,"  	-0.08",-0.03,0,25.27
-4.79,-1.44,0.45,"  	-0.01",0,"  	-2.11",-2.11,-2.11,-0.41,-0.41,-0.41,"  	-0.08",-0.03,0,25.27
-4.79,-1.44,0.45,"  	0.02",0,"  	-2.02",-2.03,-2.02,-0.59,-0.58,-0.59,"  	-0.08",-0.03,0,25.26
-4.79,-1.42,0.45,"  	-0.01",0,"  	-2.06",-2.06,-2.06,-0.47,-0.47,-0.47,"  	-0.08",-0.03,0,25.26
-4.79,-1.44,0.45,"  	-0.00",-0.01,"  	-2.01",-2.01,-2.01,-0.72,-0.7,-0.72,"  	-0.08",-0.03,0,25.27
-4.81,-1.44,0.45,"  	-0.01",0,"  	-2.02",-2.02,-2.02,-0.75,-0.75,-0.75,"  	-0.08",-0.03,0,25.27
-4.81,-1.46,0.45,"  	0.02",0.01,"  	-2.22",-2.22,-2.22,-0.63,-0.63,-0.63,"  	-0.08",-0.03,0,25.27
-4.8,-1.46,0.45,"  	0.02",0,"  	-2.05",-2.06,-2.05,-1.06,-1.04,-1.06,"  	-0.08",-0.03,0,25.27
-4.8,-1.49,0.45,"  	-0.02",-0.01,"  	-1.88",-1.89,-1.88,-0.69,-0.7,-0.68,"  	-0.08",-0.03,0,25.26
-4.79,-1.51,0.45,"  	0.01",0,"  	-1.76",-1.77,-1.76,-0.85,-0.86,-0.85,"  	-0.08",-0.03,0,25.26
-4.78,-1.51,0.45,"  	0.00",0,"  	-1.88",-1.88,-1.88,-0.58,-0.6,-0.58,"  	-0.08",-0.03,0,25.26
-4.78,-1.51,0.45,"  	-0.00",0,"  	-1.90",-1.9,-1.9,-0.56,-0.56,-0.56,"  	-0.08",-0.03,0,25.26
-4.78,-1.48,0.45,"  	0.01",0,"  	-2.01",-2,-2.01,-0.69,-0.68,-0.69,"  	-0.08",-0.03,0,25.26
-4.76,-1.5,0.45,"  	-0.01",0,"  	-1.91",-1.91,-1.91,-0.32,-0.34,-0.32,"  	-0.08",-0.03,0,25.26
-4.76,-1.52,0.46,"  	0.00",0,"  	-2.05",-2.04,-2.05,-0.96,-0.96,-0.96,"  	-0.08",-0.03,0,25.27
-4.76,-1.53,0.46,"  	0.01",0,"  	-1.94",-1.95,-1.94,-0.76,-0.77,-0.76,"  	-0.08",-0.03,0,25.26
-4.76,-1.53,0.46,"  	-0.00",0,"  	-1.92",-1.92,-1.92,-0.74,-0.74,-0.74,"  	-0.08",-0.03,0,25.26
-4.78,-1.51,0.45,"  	0.01",0,"  	-2.00",-2,-2,-0.65,-0.65,-0.65,"  	-0.08",-0.03,0,25.26
-4.78,-1.51,0.45,"  	-0.00",0,"  	-2.18",-2.17,-2.18,-0.36,-0.38,-0.36,"  	-0.08",-0.03,0,25.27
-4.78,-1.51,0.46,"  	-0.00",0,"  	-2.02",-2.02,-2.02,-0.5,-0.5,-0.5,"  	-0.08",-0.03,0,25.26
-4.79,-1.51,0.46,"  	-0.01",0,"  	-2.09",-2.09,-2.09,-0.47,-0.48,-0.47,"  	-0.08",-0.03,0,25.27
-4.79,-1.49,0.45,"  	-0.02",0,"  	-2.09",-2.09,-2.09,-0.43,-0.44,-0.43,"  	-0.08",-0.03,0,25.26
-4.79,-1.45,0.45,"  	0.01",0,"  	-1.98",-1.99,-1.98,-0.44,-0.44,-0.44,"  	-0.08",-0.03,0,25.26
-4.78,-1.43,0.45,"  	-0.01",0,"  	-1.93",-1.93,-1.93,0.01,0.01,0.01,"  	-0.08",-0.03,0,25.26
-4.79,-1.44,0.45,"  	0.01",0,"  	-2.02",-2.02,-2.02,-0.73,-0.71,-0.73,"  	-0.08",-0.03,0,25.27
-4.81,-1.49,0.45,"  	0.00",0,"  	-2.03",-2.03,-2.03,-0.78,-0.77,-0.78,"  	-0.08",-0.03,0,25.27
-4.82,-1.53,0.46,"  	0.01",0,"  	-2.31",-2.3,-2.31,-1.38,-1.35,-1.38,"  	-0.08",-0.03,0,25.28
-4.83,-1.55,0.46,"  	-0.01",0,"  	-2.20",-2.2,-2.2,-1.18,-1.19,-1.18,"  	-0.08",-0.03,0,25.27
-4.83,-1.57,0.46,"  	-0.01",0,"  	-2.26",-2.25,-2.25,-1.05,-1.06,-1.05,"  	-0.08",-0.03,0,25.27
-4.83,-1.58,0.46,"  	-0.01",0,"  	-1.97",-1.99,-1.97,-0.79,-0.8,-0.79,"  	-0.08",-0.03,0,25.26
-4.85,-1.58,0.47,"  	-0.01",0,"  	-2.06",-2.06,-2.06,-0.8,-0.8,-0.8,"  	-0.08",-0.03,0,25.27
-4.86,-1.56,0.48,"  	0.02",0,"  	-2.21",-2.2,-2.2,-0.78,-0.78,-0.78,"  	-0.08",-0.03,0,25.27
-4.86,-1.53,0.48,"  	-0.02",0,"  	-2.25",-2.25,-2.25,-0.38,-0.39,-0.38,"  	-0.08",-0.03,0,25.27
-4.87,-1.53,0.49,"  	0.00",0,"  	-1.92",-1.92,-1.92,-0.06,-0.06,-0.06,"  	-0.08",-0.03,0,25.26
-4.89,-1.57,0.49,"  	-0.02",0,"  	-2.37",-2.36,-2.37,-1.17,-1.15,-1.17,"  	-0.09",-0.03,0,25.27
-4.91,-1.59,0.49,"  	-0.01",0,"  	-2.23",-2.24,-2.23,-1.13,-1.13,-1.12,"  	-0.09",-0.03,0,25.27
-4.92,-1.64,0.49,"  	-0.01",0,"  	-2.22",-2.22,-2.21,-1.12,-1.12,-1.11,"  	-0.09",-0.03,0,25.27
-4.91,-1.69,0.49,"  	0.01",0,"  	-2.27",-2.27,-2.27,-1.33,-1.32,-1.33,"  	-0.09",-0.03,0,25.27
-4.91,-1.7,0.5,"  	-0.00",0,"  	-1.89",-1.91,-1.89,-1.31,-1.31,-1.3,"  	-0.09",-0.03,0,25.27
-4.93,-1.71,0.51,"  	0.01",0.01,"  	-2.35",-2.33,-2.35,-0.82,-0.83,-0.82,"  	-0.09",-0.03,0,25.27
-4.93,-1.71,0.51,"  	0.02",0,"  	-2.14",-2.15,-2.13,-0.73,-0.73,-0.73,"  	-0.09",-0.03,0,25.27
-4.92,-1.7,0.52,"  	0.02",0,"  	-2.11",-2.11,-2.11,-0.72,-0.72,-0.72,"  	-0.09",-0.03,0,25.27
-4.92,-1.67,0.52,"  	0.00",0,"  	-1.88",-1.89,-1.88,-0.61,-0.61,-0.61,"  	-0.09",-0.03,0,25.26
-4.93,-1.66,0.51,"  	0.02",0,"  	-2.05",-2.04,-2.05,-0.26,-0.28,-0.26,"  	-0.09",-0.03,0,25.26
-4.93,-1.63,0.51,"  	-0.01",0,"  	-2.08",-2.09,-2.08,-0.33,-0.34,-0.33,"  	-0.09",-0.03,0,25.26
-4.93,-1.64,0.51,"  	-0.01",0,"  	-2.00",-2,-2,-0.8,-0.78,-0.8,"  	-0.09",-0.03,0,25.27
-4.93,-1.63,0.5,"  	-0.01",0,"  	-1.99",-1.99,-1.99,-0.85,-0.85,-0.85,"  	-0.09",-0.03,0,25.27
-4.93,-1.66,0.51,"  	0.01",0,"  	-1.87",-1.88,-1.87,-0.49,-0.51,-0.49,"  	-0.09",-0.03,0,25.26
-4.93,-1.68,0.51,"  	0.01",0,"  	-2.10",-2.09,-2.1,-1.12,-1.09,-1.11,"  	-0.09",-0.03,0,25.27
-4.93,-1.66,0.51,"  	-0.00",0,"  	-1.90",-1.92,-1.9,-0.41,-0.44,-0.41,"  	-0.09",-0.03,0,25.26
-4.92,-1.64,0.5,"  	-0.00",0,"  	-1.93",-1.93,-1.93,-0.42,-0.42,-0.42,"  	-0.09",-0.03,0,25.26
-4.94,-1.62,0.5,"  	-0.00",0,"  	-1.94",-1.94,-1.94,-0.43,-0.43,-0.43,"  	-0.09",-0.03,0,25.26
-4.96,-1.64,0.51,"  	-0.02",0,"  	-2.45",-2.42,-2.45,-0.5,-0.5,-0.5,"  	-0.09",-0.03,0,25.27
-4.98,-1.63,0.51,"  	0.02",0.01,"  	-2.29",-2.3,-2.29,-0.86,-0.84,-0.86,"  	-0.09",-0.03,0,25.27
-4.98,-1.63,0.51,"  	-0.01",0,"  	-2.35",-2.35,-2.35,-0.62,-0.61,-0.62,"  	-0.09",-0.03,0,25.27
-5.02,-1.63,0.51,"  	0.00",0,"  	-2.38",-2.38,-2.38,-0.68,-0.68,-0.68,"  	-0.09",-0.03,0,25.27
-5.02,-1.63,0.51,"  	0.01",0,"  	-2.39",-2.39,-2.38,-0.69,-0.69,-0.69,"  	-0.09",-0.03,0,25.27
-5.04,-1.64,0.51,"  	-0.00",0,"  	-2.11",-2.12,-2.11,-0.65,-0.65,-0.65,"  	-0.09",-0.03,0,25.27
-5.06,-1.63,0.52,"  	-0.00",0,"  	-2.45",-2.44,-2.45,-0.81,-0.8,-0.8,"  	-0.09",-0.03,0,25.27
-5.06,-1.63,0.52,"  	0.01",0,"  	-2.39",-2.39,-2.38,-0.6,-0.61,-0.6,"  	-0.09",-0.03,0,25.27
-5.1,-1.65,0.54,"  	-0.02",-0.01,"  	-2.38",-2.38,-2.37,-0.9,-0.89,-0.9,"  	-0.09",-0.03,0,25.27
-5.1,-1.65,0.54,"  	-0.02",0,"  	-2.37",-2.37,-2.37,-0.93,-0.93,-0.93,"  	-0.09",-0.03,0,25.27
-5.11,-1.65,0.54,"  	-0.01",0,"  	-2.18",-2.19,-2.18,-0.86,-0.86,-0.86,"  	-0.09",-0.03,0,25.27
