Orientation Sensor Test

-9.24,0.71,0.33,  	-0.01,0.00,  	-0.98,-0.99,-0.98,-0.35,-0.34,-0.35,  	-0.16,0.01,0.00,25.25
-9.00,0.63,0.32,  	-0.01,0.00,  	-0.92,-0.92,-0.92,-0.39,-0.39,-0.39,  	-0.16,0.01,0.00,25.25
-8.90,0.60,0.31,  	0.03,-0.02,  	-1.27,-1.25,-1.27,-0.22,-0.22,-0.22,  	-0.16,0.01,0.00,25.25
-8.81,0.58,0.30,  	-0.01,0.02,  	-1.27,-1.27,-1.27,-0.22,-0.22,-0.22,  	-0.16,0.01,0.00,25.25
-8.81,0.58,0.30,  	0.01,-0.01,  	-1.07,-1.08,-1.07,-0.06,-0.07,-0.06,  	-0.15,0.01,0.00,25.25
-8.57,0.52,0.31,  	0.00,0.01,  	-1.05,-1.05,-1.05,-0.42,-0.40,-0.42,  	-0.15,0.01,0.00,25.25
-8.46,0.50,0.30,  	0.00,0.00,  	-1.06,-1.06,-1.06,-0.45,-0.45,-0.45,  	-0.15,0.01,0.00,25.25
-8.35,0.47,0.30,  	-0.00,0.00,  	-1.00,-1.01,-1.00,-0.22,-0.23,-0.22,  	-0.15,0.01,0.00,25.25
-8.24,0.47,0.30,  	-0.01,0.00,  	-0.99,-1.00,-0.99,-0.29,-0.29,-0.29,  	-0.15,0.01,0.00,25.25
-8.13,0.50,0.29,  	0.00,0.01,  	-1.00,-1.00,-1.00,0.54,0.51,0.54,  	-0.14,0.01,0.00,25.25
-8.02,0.50,0.30,  	-0.01,0.01,  	-0.89,-0.90,-0.89,0.21,0.23,0.21,  	-0.14,0.01,0.00,25.25
-7.92,0.50,0.30,  	0.00,-0.01,  	-0.88,-0.88,-0.88,0.18,0.18,0.18,  	-0.14,0.01,0.00,25.25
-7.85,0.50,0.30,  	0.01,-0.00,  	-0.92,-0.92,-0.92,0.15,0.15,0.15,  	-0.14,0.01,0.00,25.25
-7.78,0.51,0.28,  	-0.00,0.01,  	-1.40,-1.37,-1.40,0.22,0.22,0.22,  	-0.14,0.01,0.00,25.26
-7.71,0.52,0.28,  	-0.01,0.00,  	-1.43,-1.44,-1.43,0.30,0.30,0.30,  	-0.13,0.01,0.00,25.26
-7.67,0.53,0.27,  	0.01,-0.01,  	-1.69,-1.68,-1.69,0.39,0.39,0.39,  	-0.13,0.01,0.00,25.26
-7.61,0.53,0.26,  	0.01,0.00,  	-1.72,-1.72,-1.72,0.40,0.40,0.40,  	-0.13,0.01,0.00,25.26
-7.57,0.56,0.25,  	-0.01,0.01,  	-1.61,-1.61,-1.61,0.28,0.28,0.28,  	-0.13,0.01,0.00,25.26
-7.54,0.53,0.26,  	0.01,-0.01,  	-1.68,-1.68,-1.68,0.58,0.57,0.58,  	-0.13,0.01,0.00,25.26
-7.50,0.51,0.27,  	0.01,-0.00,  	-1.80,-1.81,-1.79,-0.11,-0.12,-0.11,  	-0.13,0.01,0.00,25.26
-7.47,0.51,0.28,  	0.00,0.00,  	-1.76,-1.76,-1.76,0.07,0.06,0.07,  	-0.13,0.01,0.00,25.26
-7.44,0.51,0.28,  	0.00,0.00,  	-1.76,-1.76,-1.76,0.09,0.09,0.09,  	-0.13,0.01,0.00,25.26
-7.41,0.51,0.28,  	-0.02,0.01,  	-1.97,-1.96,-1.97,0.22,0.22,0.22,  	-0.13,0.01,0.00,25.26
-7.43,0.47,0.29,  	0.01,-0.02,  	-1.96,-1.96,-1.96,0.21,0.21,0.21,  	-0.13,0.01,0.00,25.26
-7.45,0.42,0.29,  	-0.00,0.00,  	-2.59,-2.59,-2.59,-0.42,-0.43,-0.42,  	-0.13,0.01,0.00,25.27
-7.45,0.42,0.28,  	0.00,-0.00,  	-2.50,-2.50,-2.49,0.05,0.02,0.05,  	-0.13,0.01,0.00,25.27
-7.45,0.40,0.28,  	0.00,-0.00,  	-2.49,-2.49,-2.48,0.09,0.09,0.09,  	-0.13,0.01,0.00,25.27
-7.45,0.40,0.28,  	0.01,-0.01,  	-2.43,-2.43,-2.43,-0.30,-0.28,-0.30,  	-0.13,0.01,0.00,25.27
-7.47,0.35,0.30,  	-0.00,0.01,  	-2.27,-2.28,-2.27,0.15,0.13,0.15,  	-0.13,0.01,0.00,25.27
-7.49,0.30,0.32,  	0.01,-0.01,  	-2.64,-2.64,-2.64,-0.69,-0.68,-0.69,  	-0.13,0.01,0.00,25.28
-7.52,0.24,0.33,  	0.01,-0.00,  	-2.75,-2.75,-2.75,-0.76,-0.76,-0.76,  	-0.13,0.00,0.00,25.28
-7.51,0.20,0.35,  	0.01,-0.00,  	-2.76,-2.76,-2.76,-0.77,-0.77,-0.77,  	-0.13,0.00,0.00,25.28
-7.50,0.13,0.36,  	-0.00,0.01,  	-2.43,-2.45,-2.43,-0.72,-0.72,-0.72,  	-0.13,0.00,0.00,25.27
-7.47,0.06,0.36,  	0.00,-0.01,  	-2.11,-2.13,-2.11,-0.91,-0.90,-0.91,  	-0.13,0.00,0.00,25.27
-7.47,0.06,0.36,  	-0.00,0.01,  	-2.20,-2.19,-2.20,-0.90,-0.90,-0.89,  	-0.13,0.00,0.00,25.27
-7.45,-0.05,0.37,  	0.00,0.00,  	-2.21,-2.21,-2.20,-0.83,-0.83,-0.83,  	-0.13,-0.00,0.00,25.27
-7.45,-0.10,0.37,  	0.00,0.00,  	-2.21,-2.21,-2.20,-0.82,-0.82,-0.82,  	-0.13,-0.00,0.00,25.27
-7.42,-0.14,0.39,  	-0.00,-0.02,  	-2.29,-2.29,-2.29,-0.65,-0.66,-0.65,  	-0.13,-0.00,0.00,25.27
-7.40,-0.21,0.41,  	-0.00,0.00,  	-1.81,-1.84,-1.81,-0.81,-0.80,-0.81,  	-0.13,-0.00,0.00,25.26
-7.38,-0.27,0.42,  	-0.00,-0.01,  	-2.03,-2.03,-2.03,-0.93,-0.94,-0.93,  	-0.13,-0.00,0.00,25.27
-7.35,-0.29,0.43,  	-0.00,-0.00,  	-1.92,-1.93,-1.92,-0.51,-0.53,-0.51,  	-0.13,-0.01,0.00,25.26
-7.31,-0.30,0.43,  	0.00,0.01,  	-1.91,-1.91,-1.91,-0.47,-0.48,-0.47,  	-0.13,-0.01,0.00,25.26
-7.27,-0.35,0.44,  	0.01,0.01,  	-1.76,-1.76,-1.75,-0.33,-0.34,-0.33,  	-0.13,-0.01,0.00,25.26
-7.23,-0.39,0.44,  	-0.01,-0.02,  	-1.79,-1.79,-1.79,-0.67,-0.66,-0.67,  	-0.13,-0.01,0.00,25.26
-7.20,-0.42,0.43,  	-0.01,0.01,  	-1.81,-1.80,-1.81,-0.73,-0.73,-0.73,  	-0.13,-0.01,0.00,25.26
-7.16,-0.46,0.42,  	0.00,0.01,  	-1.68,-1.69,-1.68,-0.62,-0.62,-0.62,  	-0.12,-0.01,0.00,25.26
-7.11,-0.46,0.41,  	0.01,0.00,  	-1.66,-1.67,-1.66,-0.61,-0.61,-0.60,  	-0.12,-0.01,0.00,25.26
-7.07,-0.48,0.42,  	-0.01,-0.01,  	-1.60,-1.61,-1.60,-0.20,-0.22,-0.20,  	-0.12,-0.01,0.00,25.26
-7.05,-0.50,0.42,  	-0.01,-0.00,  	-1.54,-1.54,-1.53,-0.49,-0.48,-0.49,  	-0.12,-0.01,0.00,25.26
-7.05,-0.50,0.42,  	0.01,0.00,  	-1.70,-1.71,-1.70,-0.26,-0.27,-0.26,  	-0.12,-0.01,0.00,25.26
-6.98,-0.49,0.42,  	-0.01,-0.01,  	-1.73,-1.73,-1.73,-0.03,-0.04,-0.03,  	-0.12,-0.01,0.00,25.26
-6.93,-0.47,0.41,  	-0.01,-0.00,  	-1.74,-1.74,-1.74,-0.01,-0.01,-0.01,  	-0.12,-0.01,0.00,25.26
-6.90,-0.47,0.41,  	0.00,0.01,  	-1.46,-1.47,-1.46,0.25,0.23,0.25,  	-0.12,-0.01,0.00,25.26
-6.86,-0.45,0.41,  	0.01,0.00,  	-1.60,-1.60,-1.60,-0.10,-0.08,-0.10,  	-0.12,-0.01,0.00,25.26
-6.86,-0.45,0.41,  	-0.01,-0.00,  	-1.71,-1.71,-1.71,-0.04,-0.03,-0.04,  	-0.12,-0.01,0.00,25.26
-6.79,-0.43,0.41,  	0.00,0.01,  	-1.61,-1.61,-1.61,0.03,0.02,0.03,  	-0.12,-0.01,0.00,25.26
-6.75,-0.43,0.41,  	0.00,0.00,  	-1.60,-1.60,-1.60,0.03,0.03,0.03,  	-0.12,-0.01,0.00,25.26
-6.71,-0.41,0.40,  	0.01,0.00,  	-1.49,-1.49,-1.49,-0.02,-0.01,-0.02,  	-0.12,-0.01,0.00,25.26
-6.69,-0.43,0.40,  	-0.01,-0.01,  	-1.51,-1.51,-1.51,0.09,0.09,0.09,  	-0.12,-0.01,0.00,25.26
-6.67,-0.41,0.40,  	0.01,0.00,  	-1.80,-1.81,-1.80,0.17,0.14,0.17,  	-0.12,-0.01,0.00,25.26
-6.64,-0.36,0.39,  	-0.00,-0.01,  	-1.73,-1.73,-1.73,0.53,0.52,0.53,  	-0.12,-0.01,0.00,25.26
-6.62,-0.37,0.39,  	-0.00,-0.00,  	-1.72,-1.72,-1.72,0.56,0.56,0.56,  	-0.12,-0.01,0.00,25.26
-6.59,-0.37,0.39,  	-0.00,-0.00,  	-1.72,-1.72,-1.72,-0.23,-0.22,-0.23,  	-0.12,-0.01,0.00,25.26
-6.58,-0.38,0.40,  	0.00,0.00,  	-1.74,-1.74,-1.74,-0.10,-0.10,-0.10,  	-0.12,-0.01,0.00,25.26
-6.55,-0.38,0.40,  	-0.01,-0.00,  	-1.63,-1.64,-1.63,-0.13,-0.13,-0.13,  	-0.11,-0.01,0.00,25.26
-6.53,-0.38,0.40,  	0.00,0.00,  	-1.75,-1.75,-1.75,-0.06,-0.06,-0.06,  	-0.11,-0.01,0.00,25.26
-6.51,-0.36,0.40,  	0.00,0.00,  	-1.77,-1.77,-1.77,-0.06,-0.06,-0.06,  	-0.11,-0.01,0.00,25.26
-6.49,-0.38,0.40,  	0.00,-0.00,  	-1.79,-1.79,-1.79,0.07,0.07,0.07,  	-0.11,-0.01,0.00,25.26
-6.47,-0.38,0.39,  	0.00,-0.00,  	-1.75,-1.75,-1.75,-0.47,-0.44,-0.47,  	-0.11,-0.01,0.00,25.26
-6.43,-0.37,0.39,  	0.01,0.00,  	-1.54,-1.55,-1.54,-0.02,-0.02,-0.02,  	-0.11,-0.01,0.00,25.26
-6.41,-0.37,0.39,  	-0.00,-0.01,  	-1.70,-1.69,-1.70,-0.10,-0.10,-0.10,  	-0.11,-0.01,0.00,25.26
-6.41,-0.41,0.40,  	-0.00,-0.00,  	-1.72,-1.72,-1.72,-0.11,-0.11,-0.11,  	-0.11,-0.01,0.00,25.26
-6.40,-0.41,0.39,  	0.00,0.00,  	-2.02,-2.01,-2.02,-0.70,-0.70,-0.70,  	-0.11,-0.01,0.00,25.26
-6.37,-0.41,0.41,  	0.01,0.00,  	-1.80,-1.81,-1.80,-0.01,-0.04,-0.01,  	-0.11,-0.01,0.00,25.26
-6.35,-0.41,0.41,  	-0.00,-0.01,  	-1.70,-1.70,-1.70,-0.23,-0.23,-0.23,  	-0.11,-0.01,0.00,25.26
-6.33,-0.41,0.40,  	0.01,0.00,  	-1.81,-1.81,-1.81,-0.09,-0.10,-0.09,  	-0.11,-0.01,0.00,25.26
-6.33,-0.41,0.39,  	0.01,0.00,  	-1.82,-1.82,-1.82,-0.08,-0.08,-0.08,  	-0.11,-0.01,0.00,25.26
-6.31,-0.39,0.38,  	0.00,-0.00,  	-1.82,-1.82,-1.82,-0.01,-0.02,-0.01,  	-0.11,-0.01,0.00,25.26
-6.29,-0.41,0.37,  	-0.00,-0.00,  	-1.84,-1.83,-1.83,0.02,0.02,0.02,  	-0.11,-0.01,0.00,25.26
-6.28,-0.44,0.38,  	0.01,0.01,  	-1.74,-1.74,-1.74,-0.64,-0.62,-0.64,  	-0.11,-0.01,0.00,25.26
-6.26,-0.45,0.38,  	0.00,-0.01,  	-1.68,-1.68,-1.68,-0.28,-0.30,-0.28,  	-0.11,-0.01,0.00,25.26
-6.24,-0.48,0.38,  	-0.00,-0.00,  	-1.67,-1.67,-1.67,-0.25,-0.25,-0.25,  	-0.11,-0.01,0.00,25.26
-6.24,-0.48,0.38,  	-0.01,-0.00,  	-1.79,-1.79,-1.79,-0.50,-0.49,-0.50,  	-0.11,-0.01,0.00,25.26
-6.24,-0.48,0.38,  	0.01,0.01,  	-1.93,-1.92,-1.93,-0.29,-0.30,-0.29,  	-0.11,-0.01,0.00,25.26
-6.24,-0.48,0.38,  	-0.01,-0.01,  	-1.60,-1.62,-1.60,-0.18,-0.18,-0.18,  	-0.11,-0.01,0.00,25.26
-6.21,-0.48,0.38,  	0.00,0.01,  	-1.79,-1.78,-1.79,-0.05,-0.06,-0.05,  	-0.11,-0.01,0.00,25.26
-6.21,-0.46,0.38,  	0.00,0.00,  	-1.82,-1.82,-1.82,-0.04,-0.04,-0.04,  	-0.11,-0.01,0.00,25.26
-6.22,-0.45,0.36,  	0.00,-0.00,  	-2.02,-2.01,-2.02,0.05,0.05,0.05,  	-0.11,-0.01,0.00,25.26
-6.25,-0.47,0.37,  	0.00,0.00,  	-2.16,-2.15,-2.15,0.06,0.06,0.06,  	-0.11,-0.01,0.00,25.27
-6.25,-0.47,0.37,  	0.00,0.01,  	-2.23,-2.24,-2.23,0.02,-0.00,0.02,  	-0.11,-0.01,0.00,25.27
-6.26,-0.46,0.36,  	0.00,-0.00,  	-1.87,-1.89,-1.87,-0.16,-0.15,-0.16,  	-0.11,-0.01,0.00,25.26
-6.25,-0.46,0.36,  	0.00,-0.00,  	-1.84,-1.84,-1.84,-0.19,-0.19,-0.19,  	-0.11,-0.01,0.00,25.26
-6.26,-0.47,0.38,  	-0.01,-0.00,  	-1.87,-1.87,-1.87,-0.25,-0.24,-0.25,  	-0.11,-0.01,0.00,25.26
-6.29,-0.48,0.38,  	0.02,0.01,  	-2.21,-2.20,-2.21,-0.29,-0.29,-0.29,  	-0.11,-0.01,0.00,25.27
-6.30,-0.47,0.38,  	-0.01,-0.01,  	-2.22,-2.22,-2.21,-0.01,-0.03,-0.01,  	-0.11,-0.01,0.00,25.27
-6.30,-0.51,0.39,  	-0.00,0.00,  	-2.08,-2.09,-2.08,-0.54,-0.51,-0.54,  	-0.11,-0.01,0.00,25.27
-6.31,-0.53,0.39,  	-0.00,-0.00,  	-2.07,-2.07,-2.07,-0.59,-0.59,-0.59,  	-0.11,-0.01,0.00,25.27
-6.33,-0.53,0.38,  	0.00,0.00,  	-2.21,-2.20,-2.21,-0.65,-0.64,-0.64,  	-0.11,-0.01,0.00,25.27
-6.35,-0.52,0.38,  	-0.01,-0.01,  	-2.32,-2.31,-2.32,-0.05,-0.08,-0.05,  	-0.11,-0.01,0.00,25.27
-6.35,-0.52,0.38,  	-0.01,-0.00,  	-2.16,-2.17,-2.16,-0.07,-0.07,-0.07,  	-0.11,-0.01,0.00,25.27
-6.35,-0.54,0.39,  	-0.01,-0.01,  	-2.06,-2.06,-2.06,-0.10,-0.10,-0.10,  	-0.11,-0.01,0.00,25.26
-6.34,-0.51,0.39,  	-0.01,0.00,  	-2.04,-2.04,-2.03,-0.46,-0.44,-0.45,  	-0.11,-0.01,0.00,25.26
-6.34,-0.53,0.39,  	0.01,0.01,  	-1.90,-1.91,-1.90,0.31,0.27,0.31,  	-0.11,-0.01,0.00,25.26
-6.34,-0.55,0.40,  	-0.00,-0.01,  	-2.03,-2.03,-2.03,-0.46,-0.42,-0.46,  	-0.11,-0.01,0.00,25.26
-6.36,-0.59,0.40,  	-0.01,-0.00,  	-2.22,-2.21,-2.22,-0.76,-0.75,-0.76,  	-0.11,-0.01,0.00,25.27
-6.38,-0.64,0.40,  	0.01,0.01,  	-2.44,-2.43,-2.44,-0.94,-0.93,-0.93,  	-0.11,-0.01,0.00,25.27
-6.41,-0.67,0.40,  	0.01,0.00,  	-2.46,-2.46,-2.46,-0.95,-0.95,-0.95,  	-0.11,-0.01,0.00,25.27
-6.38,-0.71,0.41,  	-0.01,-0.01,  	-2.27,-2.28,-2.27,-0.69,-0.71,-0.69,  	-0.11,-0.01,0.00,25.27
-6.38,-0.73,0.41,  	-0.02,-0.00,  	-1.78,-1.81,-1.78,-0.71,-0.71,-0.71,  	-0.11,-0.01,0.00,25.26
-6.38,-0.72,0.41,  	0.00,0.00,  	-2.04,-2.03,-2.03,-0.66,-0.66,-0.66,  	-0.11,-0.01,0.00,25.27
-6.40,-0.70,0.41,  	-0.01,-0.01,  	-2.18,-2.17,-2.18,0.13,0.12,0.13,  	-0.11,-0.01,0.00,25.27
-6.39,-0.71,0.42,  	-0.01,-0.00,  	-2.19,-2.19,-2.19,0.15,0.14,0.15,  	-0.11,-0.01,0.00,25.27
-6.39,-0.71,0.43,  	-0.01,0.00,  	-1.91,-1.92,-1.91,-0.34,-0.31,-0.34,  	-0.11,-0.01,0.00,25.26
-6.39,-0.69,0.42,  	0.01,0.01,  	-2.07,-2.06,-2.06,-0.22,-0.22,-0.22,  	-0.11,-0.01,0.00,25.26
-6.36,-0.69,0.42,  	-0.01,0.00,  	-1.66,-1.68,-1.65,-0.20,-0.19,-0.20,  	-0.11,-0.01,0.00,25.26
-6.34,-0.69,0.41,  	0.00,0.00,  	-1.60,-1.60,-1.60,-0.23,-0.23,-0.23,  	-0.11,-0.01,0.00,25.26
-6.32,-0.71,0.42,  	0.02,0.01,  	-1.60,-1.60,-1.60,-0.23,-0.23,-0.23,  	-0.11,-0.01,0.00,25.26
-6.31,-0.72,0.42,  	-0.01,-0.01,  	-1.80,-1.79,-1.80,-0.45,-0.44,-0.45,  	-0.11,-0.01,0.00,25.26
-6.31,-0.71,0.42,  	0.01,0.01,  	-1.91,-1.90,-1.91,-0.49,-0.49,-0.49,  	-0.11,-0.01,0.00,25.26
-6.31,-0.68,0.41,  	0.01,0.00,  	-1.85,-1.85,-1.85,0.26,0.24,0.26,  	-0.11,-0.01,0.00,25.26
-6.31,-0.66,0.42,  	-0.00,-0.01,  	-1.92,-1.91,-1.91,0.11,0.12,0.11,  	-0.11,-0.01,0.00,25.26
-6.29,-0.61,0.41,  	0.00,0.00,  	-1.92,-1.92,-1.92,0.09,0.09,0.09,  	-0.11,-0.01,0.00,25.26
-6.29,-0.58,0.41,  	0.01,0.00,  	-1.70,-1.71,-1.70,0.52,0.50,0.52,  	-0.11,-0.01,0.00,25.26
-6.29,-0.57,0.41,  	0.01,0.00,  	-2.09,-2.07,-2.08,0.30,0.31,0.30,  	-0.11,-0.01,0.00,25.26
-6.29,-0.55,0.39,  	-0.00,-0.01,  	-1.94,-1.94,-1.94,0.11,0.10,0.11,  	-0.11,-0.01,0.00,25.26
-6.29,-0.53,0.37,  	0.00,0.00,  	-1.88,-1.88,-1.88,0.14,0.14,0.14,  	-0.11,-0.01,0.00,25.26
-6.26,-0.52,0.37,  	-0.00,-0.00,  	-1.87,-1.87,-1.87,0.14,0.14,0.14,  	-0.11,-0.01,0.00,25.26
-6.24,-0.53,0.37,  	-0.00,-0.00,  	-1.64,-1.65,-1.64,0.05,0.06,0.05,  	-0.11,-0.01,0.00,25.26
-6.23,-0.53,0.37,  	0.02,0.01,  	-1.65,-1.65,-1.65,-0.27,-0.26,-0.27,  	-0.11,-0.01,0.00,25.26
-6.24,-0.55,0.38,  	0.01,-0.00,  	-2.13,-2.12,-2.13,-0.57,-0.55,-0.57,  	-0.11,-0.01,0.00,25.27
-6.25,-0.55,0.39,  	-0.00,-0.01,  	-2.09,-2.09,-2.08,-0.28,-0.30,-0.28,  	-0.11,-0.01,0.00,25.26
-6.24,-0.55,0.40,  	0.01,0.01,  	-2.08,-2.08,-2.08,-0.25,-0.25,-0.25,  	-0.11,-0.01,0.00,25.26
-6.22,-0.52,0.39,  	0.01,-0.00,  	-1.81,-1.82,-1.81,-0.15,-0.15,-0.15,  	-0.11,-0.01,0.00,25.26
-6.19,-0.52,0.39,  	0.01,-0.00,  	-1.67,-1.68,-1.67,0.29,0.27,0.29,  	-0.11,-0.01,0.00,25.26
-6.17,-0.51,0.39,  	0.01,0.01,  	-1.55,-1.55,-1.55,-0.01,-0.02,-0.01,  	-0.11,-0.01,0.00,25.26
-6.17,-0.52,0.38,  	0.00,-0.00,  	-1.95,-1.93,-1.95,-0.30,-0.29,-0.30,  	-0.11,-0.01,0.00,25.26
-6.15,-0.51,0.37,  	0.00,-0.00,  	-1.99,-1.99,-1.99,-0.33,-0.33,-0.33,  	-0.11,-0.01,0.00,25.26
-6.14,-0.53,0.37,  	0.00,0.00,  	-1.72,-1.73,-1.72,-0.03,-0.03,-0.03,  	-0.11,-0.01,0.00,25.26
-6.13,-0.56,0.36,  	-0.01,-0.01,  	-1.79,-1.79,-1.79,-0.40,-0.38,-0.40,  	-0.11,-0.01,0.00,25.26
-6.12,-0.54,0.36,  	-0.01,-0.00,  	-1.73,-1.73,-1.73,-0.04,-0.06,-0.04,  	-0.11,-0.01,0.00,25.26
-6.13,-0.56,0.36,  	-0.00,0.00,  	-2.10,-2.09,-2.10,-0.44,-0.41,-0.43,  	-0.11,-0.01,0.00,25.27
-6.15,-0.59,0.37,  	-0.00,0.00,  	-2.14,-2.14,-2.14,-0.48,-0.48,-0.48,  	-0.11,-0.01,0.00,25.27
-6.15,-0.60,0.38,  	-0.01,-0.00,  	-2.20,-2.20,-2.20,-0.64,-0.63,-0.63,  	-0.11,-0.01,0.00,25.27
-6.15,-0.60,0.38,  	0.01,0.01,  	-1.99,-2.00,-1.99,-0.39,-0.40,-0.39,  	-0.11,-0.01,0.00,25.26
-6.15,-0.60,0.38,  	0.00,0.01,  	-1.69,-1.70,-1.69,-0.21,-0.21,-0.21,  	-0.11,-0.01,0.00,25.26
-6.10,-0.60,0.38,  	-0.00,-0.00,  	-1.55,-1.55,-1.55,-0.23,-0.23,-0.23,  	-0.11,-0.01,0.00,25.26
-6.09,-0.63,0.38,  	-0.00,-0.00,  	-1.54,-1.54,-1.54,-0.24,-0.24,-0.24,  	-0.11,-0.01,0.00,25.26
-6.07,-0.65,0.38,  	-0.01,-0.00,  	-1.71,-1.70,-1.71,-0.52,-0.50,-0.52,  	-0.11,-0.01,0.00,25.26
-6.03,-0.67,0.38,  	-0.00,0.00,  	-1.60,-1.60,-1.60,-0.59,-0.59,-0.59,  	-0.11,-0.01,0.00,25.26
-6.03,-0.69,0.37,  	-0.01,-0.01,  	-1.80,-1.78,-1.80,-0.52,-0.52,-0.52,  	-0.11,-0.01,0.00,25.26
-6.03,-0.72,0.37,  	-0.01,0.00,  	-1.87,-1.87,-1.87,-0.73,-0.72,-0.73,  	-0.11,-0.01,0.00,25.26
-6.04,-0.73,0.38,  	0.01,0.01,  	-1.87,-1.87,-1.87,-0.75,-0.75,-0.75,  	-0.11,-0.01,0.00,25.26
-6.06,-0.74,0.38,  	-0.00,-0.00,  	-2.00,-1.99,-2.00,-0.39,-0.41,-0.39,  	-0.11,-0.01,0.00,25.26
-6.07,-0.76,0.39,  	-0.02,-0.00,  	-2.18,-2.17,-2.18,-0.37,-0.37,-0.37,  	-0.11,-0.01,0.00,25.27
-6.07,-0.74,0.39,  	0.01,0.01,  	-2.03,-2.03,-2.03,-0.64,-0.64,-0.64,  	-0.11,-0.01,0.00,25.26
-6.08,-0.74,0.40,  	0.02,0.00,  	-2.06,-2.05,-2.06,-0.07,-0.07,-0.07,  	-0.11,-0.01,0.00,25.26
-6.08,-0.70,0.40,  	-0.01,-0.01,  	-2.07,-2.06,-2.06,-0.09,-0.09,-0.09,  	-0.11,-0.01,0.00,25.26
-6.05,-0.68,0.39,  	0.02,0.01,  	-1.96,-1.96,-1.96,0.23,0.22,0.23,  	-0.11,-0.01,0.00,25.26
-6.06,-0.67,0.39,  	0.01,-0.00,  	-1.65,-1.66,-1.65,0.16,0.17,0.16,  	-0.11,-0.01,0.00,25.26
-6.08,-0.66,0.39,  	0.01,-0.00,  	-2.01,-2.00,-2.01,-0.09,-0.08,-0.09,  	-0.11,-0.01,0.00,25.26
-6.08,-0.66,0.38,  	-0.00,-0.00,  	-2.10,-2.10,-2.10,-0.04,-0.04,-0.04,  	-0.11,-0.01,0.00,25.26
-6.07,-0.61,0.36,  	0.00,0.00,  	-1.98,-1.98,-1.98,-0.18,-0.17,-0.18,  	-0.11,-0.01,0.00,25.26
-6.07,-0.61,0.36,  	0.01,0.00,  	-1.77,-1.77,-1.77,0.55,0.54,0.55,  	-0.11,-0.01,0.00,25.26
-6.07,-0.63,0.37,  	-0.00,-0.00,  	-1.89,-1.89,-1.89,-0.17,-0.13,-0.17,  	-0.11,-0.01,0.00,25.26
-6.09,-0.68,0.38,  	0.02,0.01,  	-2.21,-2.20,-2.21,-0.95,-0.93,-0.95,  	-0.11,-0.01,0.00,25.27
-6.10,-0.68,0.39,  	0.01,-0.01,  	-2.09,-2.10,-2.09,-0.33,-0.36,-0.33,  	-0.11,-0.01,0.00,25.26
-6.10,-0.67,0.39,  	0.00,-0.00,  	-2.07,-2.08,-2.07,-0.26,-0.26,-0.26,  	-0.11,-0.01,0.00,25.26
-6.10,-0.67,0.39,  	-0.00,-0.00,  	-1.85,-1.86,-1.85,-0.12,-0.12,-0.12,  	-0.11,-0.01,0.00,25.26
-6.13,-0.70,0.40,  	0.01,0.01,  	-2.06,-2.05,-2.06,-0.28,-0.28,-0.28,  	-0.11,-0.01,0.00,25.26
-6.14,-0.70,0.40,  	-0.00,0.00,  	-2.16,-2.16,-2.16,-0.31,-0.32,-0.31,  	-0.11,-0.01,0.00,25.27
-6.15,-0.69,0.39,  	0.02,0.01,  	-2.20,-2.20,-2.20,-0.05,-0.07,-0.05,  	-0.11,-0.01,0.00,25.27
-6.15,-0.67,0.39,  	0.02,0.00,  	-2.21,-2.21,-2.21,-0.03,-0.03,-0.03,  	-0.11,-0.01,0.00,25.27
-6.16,-0.65,0.39,  	-0.01,-0.01,  	-1.87,-1.89,-1.87,-0.05,-0.05,-0.05,  	-0.11,-0.01,0.00,25.26
-6.16,-0.67,0.39,  	-0.02,-0.01,  	-2.06,-2.05,-2.05,0.09,0.08,0.09,  	-0.11,-0.01,0.00,25.26
-6.17,-0.70,0.40,  	0.01,0.00,  	-2.16,-2.15,-2.16,-0.55,-0.55,-0.55,  	-0.11,-0.01,0.00,25.27
-6.17,-0.72,0.40,  	-0.01,-0.01,  	-2.01,-2.02,-2.01,-0.48,-0.48,-0.48,  	-0.11,-0.01,0.00,25.26
-6.17,-0.72,0.40,  	-0.01,0.00,  	-1.99,-1.99,-1.99,-0.47,-0.47,-0.47,  	-0.11,-0.01,0.00,25.26
-6.15,-0.72,0.40,  	-0.01,-0.00,  	-1.78,-1.79,-1.78,-0.30,-0.31,-0.30,  	-0.11,-0.01,0.00,25.26
-6.13,-0.74,0.40,  	-0.01,-0.00,  	-1.68,-1.69,-1.68,-0.25,-0.26,-0.25,  	-0.11,-0.01,0.00,25.26
-6.12,-0.76,0.41,  	-0.00,0.00,  	-1.73,-1.73,-1.73,-0.69,-0.68,-0.69,  	-0.11,-0.01,0.00,25.26
-6.12,-0.79,0.41,  	0.01,0.00,  	-1.89,-1.88,-1.89,-0.65,-0.65,-0.64,  	-0.11,-0.01,0.00,25.26
-6.11,-0.78,0.41,  	-0.02,-0.01,  	-1.91,-1.91,-1.91,-0.64,-0.64,-0.64,  	-0.11,-0.01,0.00,25.26
-6.10,-0.79,0.41,  	-0.01,0.00,  	-1.76,-1.76,-1.75,-0.04,-0.07,-0.04,  	-0.11,-0.01,0.00,25.26
-6.10,-0.80,0.41,  	0.01,0.01,  	-1.83,-1.83,-1.83,-0.44,-0.43,-0.44,  	-0.11,-0.01,0.00,25.26
