Orientation Sensor Test

-0.55,-6.55,0.94,0.13,  	-0.02,-0.00,  	-1.81,-1.81,-1.81,-0.99,-0.99,-0.99,  	-0.11,-0.04,0.00,25.26
-0.54,-6.55,0.97,0.13,  	0.01,-0.01,  	-2.03,-2.01,-2.02,-0.89,-0.90,-0.89,  	-0.11,-0.04,0.00,25.27
-0.53,-6.53,0.98,0.13,  	0.05,-0.01,  	-1.93,-1.93,-1.93,-0.39,-0.40,-0.39,  	-0.11,-0.04,0.00,25.26
-0.52,-6.52,0.98,0.13,  	-0.04,0.02,  	-1.94,-1.93,-1.93,-0.62,-0.61,-0.62,  	-0.11,-0.04,0.00,25.26
-0.52,-6.52,0.96,0.13,  	-0.04,0.00,  	-1.94,-1.93,-1.93,-0.65,-0.64,-0.65,  	-0.11,-0.04,0.00,25.26
-0.53,-6.52,0.93,0.13,  	0.03,-0.02,  	-2.04,-2.04,-2.04,-0.99,-0.98,-0.99,  	-0.11,-0.04,0.00,25.27
-0.53,-6.53,0.90,0.12,  	-0.02,0.01,  	-2.21,-2.20,-2.21,-1.09,-1.09,-1.09,  	-0.11,-0.04,0.00,25.27
-0.53,-6.53,0.87,0.12,  	-0.01,-0.00,  	-2.01,-2.01,-2.00,-1.13,-1.13,-1.13,  	-0.11,-0.04,0.00,25.27
-0.52,-6.53,0.85,0.12,  	-0.01,0.00,  	-2.10,-2.10,-2.10,-1.05,-1.05,-1.05,  	-0.11,-0.04,0.00,25.27
-0.52,-6.52,0.85,0.12,  	0.02,-0.00,  	-1.94,-1.94,-1.94,-0.97,-0.97,-0.97,  	-0.11,-0.04,0.00,25.27
-0.50,-6.52,0.85,0.12,  	-0.01,0.01,  	-2.07,-2.06,-2.07,-0.67,-0.69,-0.67,  	-0.11,-0.04,0.00,25.27
-0.49,-6.50,0.83,0.13,  	0.00,-0.00,  	-1.82,-1.82,-1.82,-0.69,-0.69,-0.69,  	-0.11,-0.04,0.00,25.26
-0.48,-6.48,0.80,0.14,  	0.01,-0.00,  	-2.01,-1.99,-2.01,-1.04,-1.03,-1.03,  	-0.11,-0.04,0.00,25.27
-0.48,-6.48,0.81,0.14,  	0.03,-0.01,  	-2.06,-2.05,-2.06,-0.65,-0.66,-0.65,  	-0.11,-0.04,0.00,25.27
-0.47,-6.48,0.81,0.14,  	-0.03,0.02,  	-2.06,-2.06,-2.06,-0.61,-0.61,-0.61,  	-0.11,-0.04,0.00,25.27
-0.48,-6.47,0.79,0.14,  	0.03,-0.02,  	-1.91,-1.91,-1.90,-0.74,-0.73,-0.74,  	-0.11,-0.04,0.00,25.26
-0.50,-6.48,0.75,0.14,  	0.01,0.01,  	-2.19,-2.19,-2.19,-0.99,-0.99,-0.99,  	-0.11,-0.04,0.00,25.27
-0.52,-6.52,0.75,0.14,  	0.00,0.00,  	-2.27,-2.27,-2.27,-0.82,-0.84,-0.82,  	-0.11,-0.04,0.00,25.27
-0.53,-6.53,0.74,0.14,  	-0.01,0.00,  	-2.28,-2.28,-2.28,-0.84,-0.84,-0.84,  	-0.11,-0.04,0.00,25.27
-0.54,-6.53,0.72,0.14,  	0.01,-0.00,  	-2.28,-2.28,-2.28,-0.85,-0.85,-0.85,  	-0.11,-0.04,0.00,25.27
-0.54,-6.54,0.70,0.14,  	0.02,-0.01,  	-2.24,-2.24,-2.24,-1.01,-1.00,-1.01,  	-0.11,-0.04,0.00,25.27
-0.55,-6.54,0.70,0.15,  	-0.02,0.02,  	-2.13,-2.13,-2.13,-1.03,-1.03,-1.03,  	-0.11,-0.04,0.00,25.27
-0.55,-6.55,0.69,0.16,  	0.01,-0.01,  	-2.07,-2.07,-2.06,-0.85,-0.84,-0.85,  	-0.11,-0.04,0.00,25.27
-0.56,-6.55,0.67,0.16,  	0.00,0.00,  	-2.05,-2.05,-2.05,-0.86,-0.86,-0.86,  	-0.11,-0.04,0.00,25.27
-0.56,-6.56,0.67,0.16,  	0.01,-0.00,  	-2.18,-2.17,-2.18,-1.08,-1.06,-1.08,  	-0.11,-0.04,0.00,25.27
-0.57,-6.56,0.65,0.16,  	-0.02,0.01,  	-2.11,-2.11,-2.11,-0.81,-0.82,-0.81,  	-0.11,-0.04,0.00,25.27
-0.57,-6.57,0.64,0.16,  	0.02,-0.02,  	-2.18,-2.17,-2.17,-0.97,-0.96,-0.97,  	-0.11,-0.04,0.00,25.27
-0.57,-6.57,0.64,0.16,  	0.02,0.00,  	-2.50,-2.48,-2.50,-1.15,-1.14,-1.15,  	-0.11,-0.04,0.00,25.28
-0.61,-6.61,0.58,0.15,  	-0.01,0.01,  	-2.32,-2.33,-2.31,-1.25,-1.24,-1.25,  	-0.12,-0.04,0.00,25.27
-0.61,-6.61,0.58,0.15,  	-0.01,0.00,  	-2.29,-2.29,-2.29,-1.25,-1.25,-1.25,  	-0.12,-0.04,0.00,25.27
-0.61,-6.61,0.58,0.15,  	0.00,-0.01,  	-2.17,-2.17,-2.16,-0.83,-0.85,-0.83,  	-0.12,-0.04,0.00,25.27
-0.61,-6.61,0.60,0.15,  	0.01,-0.00,  	-2.16,-2.16,-2.16,-0.77,-0.78,-0.77,  	-0.12,-0.04,0.00,25.27
-0.61,-6.61,0.60,0.15,  	-0.02,0.02,  	-2.32,-2.31,-2.31,-0.52,-0.52,-0.52,  	-0.12,-0.04,0.00,25.27
-0.64,-6.64,0.62,0.15,  	0.01,-0.01,  	-1.92,-1.94,-1.92,-0.50,-0.50,-0.50,  	-0.12,-0.04,0.00,25.26
-0.60,-6.62,0.68,0.15,  	0.01,-0.00,  	-1.87,-1.88,-1.87,-0.50,-0.50,-0.50,  	-0.12,-0.04,0.00,25.26
-0.59,-6.60,0.72,0.14,  	-0.02,0.00,  	-1.77,-1.77,-1.76,-0.08,-0.08,-0.08,  	-0.12,-0.04,0.00,25.26
-0.59,-6.59,0.74,0.13,  	0.03,-0.02,  	-1.92,-1.91,-1.92,-0.10,-0.10,-0.10,  	-0.11,-0.04,0.00,25.26
-0.59,-6.59,0.74,0.13,  	-0.01,0.01,  	-2.03,-2.02,-2.03,-0.59,-0.56,-0.59,  	-0.11,-0.04,0.00,25.26
-0.59,-6.59,0.74,0.12,  	0.00,0.00,  	-2.07,-2.07,-2.07,-0.74,-0.74,-0.74,  	-0.11,-0.04,0.00,25.27
-0.59,-6.59,0.74,0.12,  	-0.00,0.00,  	-2.14,-2.14,-2.14,-0.79,-0.79,-0.79,  	-0.11,-0.04,0.00,25.27
-0.60,-6.59,0.74,0.13,  	-0.01,0.00,  	-2.16,-2.15,-2.15,-0.68,-0.68,-0.68,  	-0.11,-0.04,0.00,25.27
-0.61,-6.60,0.75,0.13,  	-0.02,0.00,  	-2.25,-2.24,-2.25,-0.62,-0.62,-0.62,  	-0.12,-0.04,0.00,25.27
-0.61,-6.61,0.77,0.13,  	0.02,-0.01,  	-2.21,-2.21,-2.21,-0.43,-0.44,-0.43,  	-0.12,-0.04,0.00,25.27
-0.63,-6.63,0.78,0.13,  	-0.01,0.01,  	-2.27,-2.26,-2.27,-0.41,-0.41,-0.41,  	-0.12,-0.04,0.00,25.27
-0.65,-6.63,0.81,0.13,  	-0.01,-0.00,  	-2.28,-2.27,-2.27,-0.41,-0.41,-0.41,  	-0.12,-0.04,0.00,25.27
-0.65,-6.65,0.81,0.13,  	-0.03,0.01,  	-2.38,-2.38,-2.38,-0.42,-0.41,-0.41,  	-0.12,-0.04,0.00,25.27
-0.65,-6.65,0.79,0.13,  	0.04,-0.02,  	-2.17,-2.18,-2.17,-0.59,-0.58,-0.59,  	-0.12,-0.04,0.00,25.27
-0.65,-6.65,0.81,0.12,  	-0.02,0.02,  	-2.18,-2.17,-2.17,-0.49,-0.52,-0.49,  	-0.12,-0.04,0.00,25.27
-0.64,-6.64,0.81,0.11,  	-0.01,-0.01,  	-2.00,-2.00,-1.99,-0.60,-0.59,-0.60,  	-0.12,-0.04,0.00,25.26
-0.64,-6.64,0.81,0.11,  	-0.00,-0.00,  	-1.98,-1.98,-1.98,-0.62,-0.62,-0.62,  	-0.12,-0.04,0.00,25.26
-0.64,-6.64,0.79,0.11,  	0.01,-0.00,  	-2.10,-2.09,-2.10,-0.83,-0.82,-0.83,  	-0.12,-0.04,0.00,25.27
-0.63,-6.64,0.79,0.11,  	-0.02,0.01,  	-2.07,-2.06,-2.06,-0.85,-0.85,-0.85,  	-0.12,-0.04,0.00,25.27
-0.62,-6.62,0.79,0.11,  	-0.02,-0.00,  	-1.97,-1.97,-1.97,-0.65,-0.65,-0.65,  	-0.12,-0.04,0.00,25.26
-0.62,-6.62,0.78,0.11,  	0.00,-0.01,  	-1.98,-1.98,-1.98,-0.64,-0.64,-0.64,  	-0.12,-0.04,0.00,25.26
-0.60,-6.62,0.78,0.11,  	0.01,-0.00,  	-2.15,-2.14,-2.15,-0.93,-0.91,-0.92,  	-0.12,-0.04,0.00,25.27
-0.60,-6.60,0.76,0.12,  	0.01,0.00,  	-1.86,-1.86,-1.86,-0.76,-0.76,-0.76,  	-0.12,-0.04,0.00,25.26
-0.59,-6.60,0.77,0.12,  	-0.02,0.01,  	-2.09,-2.07,-2.08,-0.94,-0.93,-0.94,  	-0.12,-0.04,0.00,25.27
-0.59,-6.59,0.76,0.11,  	-0.02,0.00,  	-1.98,-1.98,-1.98,-0.59,-0.61,-0.59,  	-0.12,-0.04,0.00,25.26
-0.58,-6.59,0.73,0.11,  	-0.01,0.01,  	-1.97,-1.97,-1.97,-0.87,-0.87,-0.87,  	-0.11,-0.04,0.00,25.27
-0.57,-6.58,0.69,0.11,  	0.01,-0.01,  	-1.96,-1.95,-1.95,-1.16,-1.15,-1.16,  	-0.11,-0.04,0.00,25.27
-0.57,-6.57,0.69,0.11,  	-0.01,0.01,  	-1.99,-1.99,-1.99,-1.19,-1.19,-1.19,  	-0.11,-0.04,0.00,25.27
-0.57,-6.57,0.69,0.11,  	-0.01,0.00,  	-2.09,-2.09,-2.09,-0.92,-0.92,-0.92,  	-0.11,-0.04,0.00,25.27
-0.57,-6.57,0.69,0.11,  	0.01,0.00,  	-2.09,-2.09,-2.09,-0.72,-0.72,-0.72,  	-0.11,-0.04,0.00,25.27
-0.57,-6.57,0.69,0.11,  	0.01,0.00,  	-2.10,-2.10,-2.10,-0.72,-0.72,-0.72,  	-0.11,-0.04,0.00,25.27
-0.55,-6.57,0.70,0.11,  	-0.01,0.01,  	-2.03,-2.04,-2.03,-0.56,-0.57,-0.56,  	-0.11,-0.04,0.00,25.26
-0.55,-6.55,0.70,0.10,  	-0.00,-0.00,  	-1.90,-1.90,-1.90,-0.63,-0.63,-0.63,  	-0.11,-0.04,0.00,25.26
-0.55,-6.55,0.71,0.09,  	0.01,-0.00,  	-2.14,-2.14,-2.14,-0.78,-0.78,-0.78,  	-0.11,-0.04,0.00,25.27
-0.54,-6.54,0.73,0.09,  	-0.02,0.02,  	-1.97,-1.97,-1.97,-0.36,-0.37,-0.36,  	-0.11,-0.04,0.00,25.26
-0.53,-6.53,0.75,0.09,  	0.01,-0.01,  	-1.85,-1.86,-1.85,-0.54,-0.53,-0.54,  	-0.11,-0.04,0.00,25.26
-0.53,-6.53,0.75,0.09,  	0.01,-0.00,  	-1.84,-1.84,-1.84,-0.56,-0.56,-0.56,  	-0.11,-0.04,0.00,25.26
-0.53,-6.53,0.72,0.10,  	-0.01,0.01,  	-2.01,-2.01,-2.01,-0.63,-0.63,-0.63,  	-0.11,-0.04,0.00,25.26
-0.53,-6.53,0.70,0.10,  	0.01,-0.00,  	-2.05,-2.04,-2.05,-1.11,-1.09,-1.11,  	-0.11,-0.04,0.00,25.27
-0.52,-6.52,0.70,0.10,  	0.01,-0.01,  	-1.98,-1.98,-1.98,-0.80,-0.81,-0.80,  	-0.11,-0.04,0.00,25.27
-0.52,-6.52,0.70,0.10,  	0.01,-0.00,  	-1.97,-1.97,-1.97,-0.78,-0.78,-0.77,  	-0.11,-0.04,0.00,25.26
-0.52,-6.52,0.70,0.10,  	0.02,-0.00,  	-2.05,-2.04,-2.04,-0.81,-0.81,-0.81,  	-0.11,-0.04,0.00,25.27
-0.52,-6.52,0.67,0.10,  	-0.00,0.01,  	-2.09,-2.09,-2.09,-0.73,-0.73,-0.73,  	-0.11,-0.04,0.00,25.27
-0.52,-6.52,0.67,0.10,  	-0.00,-0.00,  	-2.11,-2.11,-2.11,-1.18,-1.16,-1.18,  	-0.11,-0.04,0.00,25.27
-0.52,-6.52,0.68,0.10,  	0.01,-0.00,  	-2.01,-2.01,-2.01,-0.75,-0.75,-0.75,  	-0.11,-0.04,0.00,25.27
-0.52,-6.52,0.68,0.10,  	-0.02,0.01,  	-1.94,-1.94,-1.94,-0.60,-0.61,-0.60,  	-0.11,-0.04,0.00,25.26
-0.51,-6.52,0.69,0.10,  	0.00,-0.01,  	-1.99,-1.99,-1.99,-0.75,-0.74,-0.75,  	-0.11,-0.04,0.00,25.26
-0.50,-6.51,0.69,0.10,  	-0.02,0.01,  	-1.97,-1.97,-1.97,-0.52,-0.53,-0.52,  	-0.11,-0.04,0.00,25.26
-0.49,-6.50,0.65,0.10,  	0.02,-0.01,  	-1.97,-1.97,-1.97,-0.90,-0.88,-0.90,  	-0.11,-0.04,0.00,25.27
-0.48,-6.48,0.62,0.10,  	-0.02,0.02,  	-1.85,-1.85,-1.85,-1.15,-1.15,-1.15,  	-0.11,-0.04,0.00,25.27
-0.48,-6.48,0.61,0.10,  	0.02,-0.02,  	-2.02,-2.01,-2.02,-1.01,-1.01,-1.01,  	-0.11,-0.04,0.00,25.27
-0.48,-6.48,0.57,0.10,  	0.01,0.00,  	-2.04,-2.04,-2.04,-0.99,-0.99,-0.99,  	-0.11,-0.04,0.00,25.27
-0.49,-6.48,0.55,0.10,  	-0.00,0.01,  	-2.03,-2.03,-2.03,-1.24,-1.23,-1.24,  	-0.11,-0.04,0.00,25.27
-0.50,-6.49,0.52,0.10,  	-0.00,-0.00,  	-2.18,-2.17,-2.18,-1.14,-1.14,-1.13,  	-0.11,-0.04,0.00,25.27
-0.49,-6.49,0.50,0.10,  	-0.02,0.01,  	-1.98,-1.99,-1.98,-1.05,-1.06,-1.05,  	-0.11,-0.04,0.00,25.27
-0.48,-6.48,0.52,0.10,  	0.01,-0.01,  	-1.84,-1.85,-1.84,-0.57,-0.59,-0.57,  	-0.11,-0.04,0.00,25.26
-0.47,-6.48,0.53,0.10,  	-0.01,0.01,  	-1.83,-1.83,-1.83,-0.52,-0.52,-0.52,  	-0.11,-0.04,0.00,25.26
-0.45,-6.47,0.56,0.10,  	0.01,-0.01,  	-1.86,-1.86,-1.86,-0.64,-0.64,-0.64,  	-0.11,-0.04,0.00,25.26
-0.43,-6.45,0.59,0.10,  	-0.00,0.00,  	-1.74,-1.74,-1.73,-0.35,-0.35,-0.35,  	-0.11,-0.04,0.00,25.26
-0.43,-6.43,0.61,0.10,  	0.01,-0.00,  	-1.87,-1.87,-1.86,-0.40,-0.40,-0.40,  	-0.11,-0.04,0.00,25.26
-0.43,-6.43,0.61,0.10,  	-0.01,0.01,  	-1.99,-1.98,-1.99,-0.78,-0.76,-0.78,  	-0.11,-0.04,0.00,25.27
-0.43,-6.43,0.59,0.10,  	-0.01,0.00,  	-2.00,-2.00,-2.00,-0.82,-0.81,-0.81,  	-0.11,-0.04,0.00,25.27
-0.43,-6.43,0.60,0.10,  	-0.01,0.00,  	-2.08,-2.08,-2.08,-1.02,-1.02,-1.02,  	-0.11,-0.04,0.00,25.27
-0.42,-6.43,0.59,0.10,  	0.01,-0.01,  	-2.00,-2.00,-2.00,-0.59,-0.61,-0.59,  	-0.11,-0.04,0.00,25.26
-0.43,-6.42,0.57,0.10,  	-0.00,-0.00,  	-1.94,-1.94,-1.94,-0.91,-0.91,-0.91,  	-0.11,-0.04,0.00,25.27
-0.45,-6.45,0.55,0.10,  	-0.01,0.00,  	-2.25,-2.24,-2.24,-1.09,-1.09,-1.09,  	-0.11,-0.04,0.00,25.27
-0.45,-6.45,0.54,0.10,  	-0.01,0.00,  	-2.25,-2.24,-2.24,-1.09,-1.09,-1.09,  	-0.11,-0.04,0.00,25.27
-0.45,-6.45,0.56,0.10,  	0.00,-0.00,  	-2.05,-2.05,-2.05,-0.93,-0.93,-0.93,  	-0.11,-0.04,0.00,25.27
-0.45,-6.45,0.58,0.10,  	-0.02,0.01,  	-1.96,-1.96,-1.96,-0.48,-0.48,-0.48,  	-0.11,-0.04,0.00,25.26
-0.45,-6.45,0.57,0.10,  	-0.02,0.00,  	-2.05,-2.04,-2.05,-0.46,-0.46,-0.46,  	-0.11,-0.04,0.00,25.26
-0.45,-6.45,0.57,0.10,  	-0.01,0.01,  	-2.13,-2.13,-2.13,-0.87,-0.87,-0.87,  	-0.11,-0.04,0.00,25.27
-0.45,-6.45,0.57,0.10,  	0.01,-0.01,  	-1.95,-1.95,-1.95,-0.69,-0.69,-0.69,  	-0.11,-0.04,0.00,25.26
-0.46,-6.45,0.55,0.10,  	-0.01,0.01,  	-2.02,-2.02,-2.02,-0.85,-0.84,-0.85,  	-0.11,-0.04,0.00,25.27
-0.48,-6.46,0.55,0.09,  	0.01,-0.01,  	-2.29,-2.29,-2.29,-1.10,-1.09,-1.09,  	-0.11,-0.04,0.00,25.27
-0.48,-6.48,0.55,0.09,  	0.01,-0.00,  	-2.01,-2.02,-2.01,-0.73,-0.74,-0.73,  	-0.11,-0.04,0.00,25.26
-0.48,-6.48,0.54,0.09,  	-0.02,0.00,  	-1.99,-1.99,-1.99,-0.72,-0.72,-0.72,  	-0.11,-0.04,0.00,25.26
-0.48,-6.48,0.53,0.10,  	0.01,-0.01,  	-2.12,-2.11,-2.12,-0.93,-0.92,-0.93,  	-0.11,-0.04,0.00,25.27
-0.48,-6.48,0.53,0.10,  	-0.01,0.01,  	-2.09,-2.09,-2.09,-0.90,-0.90,-0.90,  	-0.11,-0.04,0.00,25.27
-0.48,-6.48,0.55,0.10,  	0.00,-0.00,  	-2.03,-2.03,-2.03,-0.76,-0.76,-0.75,  	-0.11,-0.04,0.00,25.27
-0.48,-6.48,0.55,0.10,  	0.00,-0.00,  	-2.21,-2.20,-2.21,-0.58,-0.59,-0.58,  	-0.11,-0.04,0.00,25.27
-0.48,-6.48,0.55,0.10,  	0.01,-0.00,  	-2.00,-2.00,-2.00,-0.77,-0.77,-0.77,  	-0.11,-0.04,0.00,25.27
-0.48,-6.48,0.54,0.09,  	-0.01,0.01,  	-1.99,-1.99,-1.99,-0.73,-0.73,-0.73,  	-0.11,-0.04,0.00,25.26
-0.48,-6.48,0.54,0.09,  	-0.02,0.01,  	-2.07,-2.06,-2.07,-0.92,-0.91,-0.92,  	-0.11,-0.04,0.00,25.27
-0.48,-6.48,0.52,0.09,  	0.02,-0.02,  	-1.93,-1.94,-1.93,-0.82,-0.82,-0.82,  	-0.11,-0.04,0.00,25.26
-0.48,-6.48,0.51,0.09,  	0.02,-0.00,  	-1.99,-1.99,-1.99,-0.93,-0.93,-0.93,  	-0.11,-0.04,0.00,25.27
-0.48,-6.48,0.51,0.09,  	0.01,-0.01,  	-2.18,-2.17,-2.17,-0.97,-0.97,-0.97,  	-0.11,-0.04,0.00,25.27
-0.50,-6.48,0.54,0.09,  	-0.00,0.01,  	-1.99,-1.99,-1.99,-0.76,-0.76,-0.76,  	-0.11,-0.04,0.00,25.26
-0.50,-6.50,0.54,0.09,  	0.01,-0.00,  	-2.25,-2.25,-2.25,-0.44,-0.44,-0.44,  	-0.11,-0.04,0.00,25.27
-0.52,-6.50,0.54,0.09,  	-0.01,0.01,  	-2.15,-2.15,-2.15,-0.71,-0.71,-0.71,  	-0.11,-0.04,0.00,25.27
-0.52,-6.52,0.54,0.09,  	-0.02,0.00,  	-2.14,-2.15,-2.14,-0.56,-0.57,-0.56,  	-0.11,-0.04,0.00,25.27
-0.53,-6.53,0.56,0.09,  	0.01,-0.01,  	-2.26,-2.25,-2.26,-0.60,-0.60,-0.60,  	-0.11,-0.04,0.00,25.27
-0.54,-6.53,0.56,0.09,  	-0.00,0.00,  	-2.27,-2.27,-2.27,-0.61,-0.61,-0.61,  	-0.11,-0.04,0.00,25.27
-0.54,-6.54,0.57,0.09,  	-0.01,0.00,  	-2.21,-2.21,-2.21,-0.74,-0.74,-0.74,  	-0.11,-0.04,0.00,25.27
-0.56,-6.54,0.57,0.09,  	-0.01,0.00,  	-2.12,-2.13,-2.12,-0.64,-0.65,-0.64,  	-0.11,-0.04,0.00,25.27
-0.56,-6.56,0.59,0.09,  	0.01,-0.01,  	-2.04,-2.06,-2.04,-0.47,-0.49,-0.47,  	-0.11,-0.04,0.00,25.26
-0.56,-6.56,0.57,0.09,  	-0.01,0.01,  	-2.04,-2.03,-2.04,-1.02,-0.99,-1.02,  	-0.11,-0.04,0.00,25.27
-0.57,-6.56,0.55,0.09,  	-0.01,0.00,  	-2.04,-2.04,-2.04,-1.08,-1.07,-1.08,  	-0.11,-0.04,0.00,25.27
-0.56,-6.57,0.57,0.09,  	-0.01,-0.00,  	-2.17,-2.16,-2.16,-1.03,-1.03,-1.03,  	-0.11,-0.04,0.00,25.27
-0.56,-6.56,0.57,0.09,  	-0.00,-0.00,  	-1.99,-1.99,-1.99,-0.56,-0.56,-0.56,  	-0.11,-0.04,0.00,25.26
-0.57,-6.57,0.57,0.09,  	-0.02,0.02,  	-2.20,-2.19,-2.20,-0.81,-0.81,-0.81,  	-0.11,-0.04,0.00,25.27
-0.57,-6.57,0.57,0.09,  	-0.02,0.00,  	-2.21,-2.21,-2.21,-0.81,-0.81,-0.81,  	-0.11,-0.04,0.00,25.27
-0.57,-6.57,0.56,0.09,  	-0.02,0.00,  	-2.21,-2.20,-2.20,-0.80,-0.80,-0.80,  	-0.11,-0.04,0.00,25.27
-0.57,-6.57,0.56,0.09,  	0.02,-0.02,  	-2.03,-2.03,-2.03,-0.91,-0.91,-0.91,  	-0.11,-0.04,0.00,25.27
-0.57,-6.57,0.57,0.09,  	-0.02,0.02,  	-1.98,-1.98,-1.98,-0.82,-0.82,-0.82,  	-0.11,-0.04,0.00,25.27
-0.57,-6.57,0.55,0.09,  	-0.00,0.01,  	-2.12,-2.12,-2.12,-0.95,-0.93,-0.95,  	-0.11,-0.04,0.00,25.27
-0.55,-6.55,0.57,0.09,  	0.01,-0.01,  	-1.79,-1.81,-1.79,-0.66,-0.68,-0.66,  	-0.11,-0.04,0.00,25.26
-0.53,-6.55,0.55,0.09,  	-0.02,0.02,  	-1.76,-1.76,-1.76,-0.63,-0.63,-0.63,  	-0.11,-0.04,0.00,25.26
-0.53,-6.53,0.55,0.09,  	-0.02,-0.00,  	-1.88,-1.87,-1.87,-0.92,-0.90,-0.91,  	-0.11,-0.04,0.00,25.26
-0.53,-6.53,0.53,0.09,  	0.01,-0.01,  	-1.98,-1.98,-1.98,-0.93,-0.93,-0.93,  	-0.11,-0.04,0.00,25.27
-0.53,-6.53,0.52,0.09,  	-0.01,0.01,  	-2.02,-2.02,-2.02,-0.90,-0.90,-0.90,  	-0.11,-0.04,0.00,25.27
-0.55,-6.53,0.52,0.09,  	-0.00,-0.00,  	-2.02,-2.02,-2.02,-0.89,-0.89,-0.89,  	-0.11,-0.04,0.00,25.27
-0.54,-6.55,0.52,0.09,  	-0.01,0.00,  	-2.22,-2.21,-2.22,-0.88,-0.88,-0.88,  	-0.11,-0.04,0.00,25.27
-0.54,-6.54,0.54,0.09,  	0.01,-0.01,  	-1.96,-1.96,-1.96,-0.75,-0.75,-0.75,  	-0.11,-0.04,0.00,25.26
-0.54,-6.54,0.54,0.09,  	-0.01,0.01,  	-2.09,-2.08,-2.08,-0.53,-0.54,-0.53,  	-0.11,-0.04,0.00,25.27
-0.52,-6.54,0.54,0.09,  	-0.01,0.00,  	-2.11,-2.11,-2.11,-0.83,-0.81,-0.83,  	-0.11,-0.04,0.00,25.27
-0.52,-6.52,0.52,0.09,  	0.00,-0.01,  	-1.89,-1.89,-1.89,-0.81,-0.81,-0.81,  	-0.11,-0.04,0.00,25.26
-0.52,-6.52,0.52,0.09,  	0.00,-0.00,  	-2.00,-1.99,-2.00,-0.98,-0.97,-0.98,  	-0.11,-0.04,0.00,25.27
-0.51,-6.52,0.52,0.09,  	-0.01,0.01,  	-1.94,-1.94,-1.94,-0.72,-0.73,-0.72,  	-0.11,-0.04,0.00,25.26
-0.50,-6.51,0.54,0.09,  	-0.01,0.00,  	-1.96,-1.96,-1.96,-0.70,-0.70,-0.70,  	-0.11,-0.04,0.00,25.26
-0.50,-6.50,0.54,0.09,  	-0.01,0.00,  	-2.00,-1.99,-1.99,-0.81,-0.80,-0.81,  	-0.11,-0.04,0.00,25.27
-0.50,-6.50,0.55,0.07,  	-0.01,0.01,  	-2.01,-2.01,-2.01,-0.84,-0.84,-0.84,  	-0.11,-0.04,0.00,25.27
-0.51,-6.50,0.55,0.07,  	-0.01,-0.00,  	-1.99,-1.99,-1.99,-0.51,-0.52,-0.51,  	-0.11,-0.04,0.00,25.26
-0.51,-6.51,0.55,0.07,  	-0.00,-0.00,  	-2.27,-2.27,-2.27,-0.73,-0.72,-0.73,  	-0.11,-0.04,0.00,25.27
-0.50,-6.51,0.58,0.07,  	0.01,-0.00,  	-2.06,-2.07,-2.06,-0.77,-0.77,-0.77,  	-0.11,-0.04,0.00,25.27
-0.50,-6.50,0.59,0.07,  	0.01,-0.00,  	-1.95,-1.96,-1.95,-0.43,-0.44,-0.43,  	-0.11,-0.04,0.00,25.26
-0.50,-6.50,0.60,0.07,  	-0.01,0.00,  	-2.08,-2.08,-2.08,-0.66,-0.66,-0.66,  	-0.11,-0.04,0.00,25.27
-0.50,-6.50,0.62,0.07,  	0.01,-0.01,  	-2.01,-2.02,-2.01,-0.47,-0.48,-0.47,  	-0.11,-0.04,0.00,25.26
-0.48,-6.50,0.62,0.08,  	-0.00,0.00,  	-1.92,-1.92,-1.92,-0.45,-0.45,-0.45,  	-0.11,-0.04,0.00,25.26
-0.46,-6.48,0.62,0.08,  	0.02,-0.01,  	-1.85,-1.86,-1.85,-0.89,-0.87,-0.89,  	-0.11,-0.04,0.00,25.26
-0.45,-6.45,0.62,0.08,  	-0.03,0.02,  	-1.93,-1.92,-1.93,-0.70,-0.69,-0.70,  	-0.11,-0.04,0.00,25.26
-0.45,-6.45,0.64,0.08,  	-0.03,0.00,  	-1.95,-1.95,-1.95,-0.71,-0.71,-0.71,  	-0.11,-0.04,0.00,25.26
-0.45,-6.45,0.64,0.08,  	0.02,-0.02,  	-1.97,-1.97,-1.97,-0.53,-0.53,-0.53,  	-0.11,-0.04,0.00,25.26
-0.45,-6.45,0.60,0.08,  	-0.01,0.00,  	-1.99,-1.99,-1.99,-0.83,-0.82,-0.83,  	-0.11,-0.04,0.00,25.27
-0.45,-6.45,0.62,0.08,  	-0.01,-0.00,  	-2.04,-2.04,-2.04,-1.29,-1.29,-1.29,  	-0.11,-0.04,0.00,25.27
-0.45,-6.45,0.62,0.09,  	0.00,0.00,  	-2.12,-2.12,-2.12,-0.63,-0.63,-0.63,  	-0.11,-0.04,0.00,25.27
-0.45,-6.45,0.62,0.09,  	0.00,0.00,  	-1.88,-1.88,-1.88,-0.64,-0.64,-0.64,  	-0.11,-0.04,0.00,25.26
-0.43,-6.45,0.63,0.09,  	0.02,-0.01,  	-2.06,-2.06,-2.06,-0.77,-0.77,-0.77,  	-0.11,-0.04,0.00,25.27
-0.43,-6.43,0.62,0.09,  	-0.02,0.01,  	-1.91,-1.91,-1.91,-0.56,-0.56,-0.56,  	-0.11,-0.04,0.00,25.26
-0.43,-6.43,0.62,0.09,  	0.02,-0.01,  	-2.06,-2.05,-2.06,-0.88,-0.86,-0.87,  	-0.11,-0.04,0.00,25.27
