Orientation Sensor Test

0.35,-5.65,1.25,0.00,  	0.02,-0.01,  	-2.01,-2.01,-2.01,-0.94,-0.95,-0.94,  	-0.10,-0.03,0.00,25.27
0.35,-5.65,1.23,0.00,  	-0.05,0.02,  	-1.79,-1.80,-1.78,-0.86,-0.86,-0.86,  	-0.10,-0.03,0.00,25.26
0.35,-5.65,1.23,0.00,  	0.03,-0.02,  	-1.76,-1.76,-1.76,-0.85,-0.85,-0.85,  	-0.10,-0.03,0.00,25.26
0.34,-5.65,1.22,0.00,  	0.01,0.00,  	-1.80,-1.79,-1.80,-0.54,-0.56,-0.54,  	-0.10,-0.03,0.00,25.26
0.35,-5.66,1.22,0.00,  	0.03,-0.00,  	-1.96,-1.96,-1.96,-0.66,-0.66,-0.66,  	-0.10,-0.03,0.00,25.26
0.36,-5.64,1.24,-0.00,  	-0.04,0.02,  	-1.64,-1.64,-1.64,-0.32,-0.34,-0.32,  	-0.10,-0.03,0.00,25.26
0.36,-5.64,1.22,-0.00,  	-0.06,0.00,  	-1.74,-1.74,-1.74,-0.80,-0.78,-0.80,  	-0.10,-0.03,0.00,25.26
0.37,-5.64,1.20,-0.00,  	-0.06,0.00,  	-1.76,-1.75,-1.75,-0.86,-0.85,-0.85,  	-0.10,-0.03,0.00,25.26
0.36,-5.63,1.20,-0.00,  	0.05,-0.00,  	-1.66,-1.66,-1.66,-0.91,-0.91,-0.91,  	-0.10,-0.03,0.00,25.26
0.37,-5.64,1.20,-0.00,  	-0.03,0.02,  	-1.91,-1.89,-1.91,-0.50,-0.52,-0.50,  	-0.10,-0.03,0.00,25.26
0.37,-5.63,1.18,-0.00,  	-0.01,0.01,  	-1.78,-1.77,-1.78,-0.77,-0.76,-0.77,  	-0.10,-0.03,0.00,25.26
0.37,-5.63,1.18,-0.00,  	0.02,-0.01,  	-1.73,-1.73,-1.72,-0.70,-0.70,-0.70,  	-0.10,-0.03,0.00,25.26
0.37,-5.63,1.18,0.00,  	0.02,-0.00,  	-1.72,-1.72,-1.72,-0.69,-0.69,-0.69,  	-0.10,-0.03,0.00,25.26
0.37,-5.63,1.20,0.00,  	-0.05,0.02,  	-1.83,-1.82,-1.82,-0.64,-0.64,-0.64,  	-0.10,-0.03,0.00,25.26
0.37,-5.63,1.21,0.00,  	-0.02,-0.01,  	-1.80,-1.80,-1.80,-0.25,-0.27,-0.25,  	-0.10,-0.03,0.00,25.26
0.37,-5.63,1.20,0.01,  	0.01,-0.01,  	-1.84,-1.84,-1.84,-0.30,-0.29,-0.30,  	-0.10,-0.03,0.00,25.26
0.37,-5.63,1.20,0.01,  	-0.03,0.01,  	-1.81,-1.81,-1.81,-0.67,-0.67,-0.67,  	-0.10,-0.03,0.00,25.26
0.36,-5.63,1.20,0.01,  	-0.04,0.00,  	-1.78,-1.78,-1.78,-0.54,-0.55,-0.54,  	-0.10,-0.03,0.00,25.26
0.34,-5.64,1.20,0.01,  	0.03,-0.02,  	-1.96,-1.95,-1.96,-0.55,-0.55,-0.55,  	-0.10,-0.03,0.00,25.26
0.34,-5.66,1.20,0.01,  	-0.03,0.01,  	-1.99,-1.99,-1.99,-0.64,-0.64,-0.64,  	-0.10,-0.03,0.00,25.26
0.32,-5.68,1.20,0.01,  	0.01,-0.01,  	-2.03,-2.03,-2.03,-0.64,-0.65,-0.64,  	-0.10,-0.03,0.00,25.26
0.31,-5.69,1.22,0.01,  	-0.02,0.01,  	-1.93,-1.94,-1.93,-0.16,-0.18,-0.16,  	-0.10,-0.03,0.00,25.26
0.31,-5.69,1.25,0.01,  	0.04,-0.01,  	-1.92,-1.92,-1.92,-0.11,-0.11,-0.11,  	-0.10,-0.03,0.00,25.26
0.30,-5.69,1.25,0.01,  	-0.04,0.02,  	-1.90,-1.90,-1.90,-0.29,-0.29,-0.29,  	-0.10,-0.03,0.00,25.26
0.29,-5.70,1.23,0.01,  	-0.04,-0.00,  	-1.89,-1.89,-1.89,-0.48,-0.47,-0.48,  	-0.10,-0.03,0.00,25.26
0.28,-5.72,1.23,0.01,  	-0.03,-0.00,  	-1.97,-1.97,-1.97,-0.55,-0.56,-0.55,  	-0.10,-0.03,0.00,25.26
0.27,-5.72,1.25,0.01,  	0.04,-0.01,  	-1.97,-1.97,-1.97,-0.53,-0.54,-0.53,  	-0.10,-0.03,0.00,25.26
0.26,-5.73,1.23,0.01,  	-0.05,0.02,  	-1.93,-1.93,-1.93,-0.38,-0.38,-0.38,  	-0.10,-0.03,0.00,25.26
0.25,-5.74,1.22,0.01,  	-0.03,-0.00,  	-1.97,-1.97,-1.97,-0.78,-0.78,-0.78,  	-0.10,-0.03,0.00,25.26
0.24,-5.75,1.20,0.01,  	0.02,-0.01,  	-1.96,-1.96,-1.96,-0.75,-0.75,-0.75,  	-0.10,-0.03,0.00,25.26
0.20,-5.80,1.18,0.01,  	-0.02,0.01,  	-2.32,-2.30,-2.32,-0.88,-0.87,-0.87,  	-0.10,-0.03,0.00,25.27
0.17,-5.83,1.17,0.01,  	0.02,-0.01,  	-2.31,-2.31,-2.31,-0.86,-0.86,-0.86,  	-0.10,-0.03,0.00,25.27
0.16,-5.83,1.14,0.02,  	-0.04,0.01,  	-2.30,-2.30,-2.30,-0.86,-0.86,-0.86,  	-0.10,-0.03,0.00,25.27
0.12,-5.84,1.11,0.02,  	0.05,-0.02,  	-2.07,-2.08,-2.06,-0.99,-0.99,-0.99,  	-0.10,-0.03,0.00,25.27
0.10,-5.88,1.13,0.01,  	-0.04,0.02,  	-2.43,-2.42,-2.43,-0.98,-0.98,-0.97,  	-0.10,-0.03,0.00,25.27
0.08,-5.92,1.13,0.01,  	-0.01,-0.01,  	-2.09,-2.10,-2.09,-0.60,-0.59,-0.60,  	-0.10,-0.03,0.00,25.27
0.06,-5.94,1.10,0.01,  	-0.02,0.00,  	-2.12,-2.12,-2.12,-0.97,-0.95,-0.97,  	-0.10,-0.03,0.00,25.27
0.06,-5.94,1.07,0.01,  	0.04,-0.01,  	-2.12,-2.12,-2.12,-1.00,-1.00,-1.00,  	-0.10,-0.03,0.00,25.27
0.05,-5.94,1.06,0.01,  	0.05,-0.00,  	-2.06,-2.06,-2.06,-1.04,-1.04,-1.04,  	-0.10,-0.03,0.00,25.27
0.03,-5.95,1.06,0.01,  	-0.05,0.03,  	-2.01,-2.01,-2.01,-0.81,-0.82,-0.81,  	-0.10,-0.03,0.00,25.27
0.03,-5.97,1.06,0.01,  	-0.05,0.00,  	-2.08,-2.07,-2.07,-0.70,-0.70,-0.70,  	-0.10,-0.03,0.00,25.27
0.05,-5.97,1.06,0.01,  	0.03,-0.00,  	-1.82,-1.82,-1.82,-0.57,-0.57,-0.57,  	-0.10,-0.03,0.00,25.26
0.05,-5.95,1.04,0.01,  	-0.00,0.01,  	-1.61,-1.63,-1.61,-0.65,-0.65,-0.65,  	-0.10,-0.03,0.00,25.26
0.03,-5.95,1.04,0.01,  	0.00,-0.00,  	-1.96,-1.94,-1.96,-0.91,-0.89,-0.91,  	-0.10,-0.03,0.00,25.27
0.02,-5.97,1.04,0.01,  	-0.01,0.00,  	-2.16,-2.15,-2.16,-0.56,-0.58,-0.56,  	-0.10,-0.03,0.00,25.27
0.03,-5.97,1.05,0.02,  	0.04,-0.00,  	-1.79,-1.80,-1.79,-0.50,-0.50,-0.50,  	-0.10,-0.03,0.00,25.26
0.03,-5.97,1.05,0.02,  	0.04,-0.00,  	-1.76,-1.76,-1.76,-0.49,-0.49,-0.49,  	-0.10,-0.03,0.00,25.26
0.05,-5.97,1.07,0.01,  	-0.02,0.02,  	-1.80,-1.80,-1.80,-0.55,-0.55,-0.55,  	-0.10,-0.03,0.00,25.26
0.06,-5.95,1.07,0.01,  	0.02,-0.01,  	-1.72,-1.73,-1.72,-0.26,-0.28,-0.26,  	-0.10,-0.03,0.00,25.26
0.06,-5.94,1.09,0.01,  	-0.01,0.01,  	-1.73,-1.73,-1.73,-0.54,-0.52,-0.54,  	-0.10,-0.03,0.00,25.26
0.08,-5.92,1.13,0.01,  	-0.02,0.01,  	-1.63,-1.64,-1.63,-0.00,-0.02,-0.00,  	-0.10,-0.03,0.00,25.26
0.10,-5.90,1.15,0.01,  	0.03,-0.01,  	-1.58,-1.58,-1.58,-0.21,-0.20,-0.21,  	-0.10,-0.03,0.00,25.26
0.10,-5.90,1.17,0.01,  	0.02,0.00,  	-1.58,-1.58,-1.58,-0.24,-0.24,-0.24,  	-0.10,-0.03,0.00,25.26
0.10,-5.90,1.18,0.01,  	-0.00,0.00,  	-1.90,-1.88,-1.90,-0.41,-0.40,-0.41,  	-0.10,-0.03,0.00,25.26
0.11,-5.90,1.18,0.02,  	-0.02,0.00,  	-1.81,-1.81,-1.80,-0.38,-0.38,-0.38,  	-0.10,-0.03,0.00,25.26
0.10,-5.90,1.18,0.02,  	0.02,-0.01,  	-2.01,-1.99,-2.00,-0.58,-0.58,-0.58,  	-0.10,-0.03,0.00,25.26
0.09,-5.90,1.18,0.02,  	0.02,-0.00,  	-2.04,-2.03,-2.03,-0.58,-0.58,-0.58,  	-0.10,-0.03,0.00,25.26
0.10,-5.91,1.16,0.02,  	-0.01,0.01,  	-2.04,-2.04,-2.04,-0.72,-0.72,-0.72,  	-0.10,-0.03,0.00,25.27
0.10,-5.90,1.15,0.02,  	0.02,-0.01,  	-1.74,-1.75,-1.73,-0.74,-0.74,-0.74,  	-0.10,-0.03,0.00,25.26
0.10,-5.90,1.15,0.02,  	-0.01,0.01,  	-1.84,-1.84,-1.84,-0.71,-0.71,-0.71,  	-0.10,-0.03,0.00,25.26
0.10,-5.90,1.20,0.02,  	0.01,-0.01,  	-1.79,-1.79,-1.79,-0.01,-0.04,-0.01,  	-0.10,-0.03,0.00,25.26
0.10,-5.90,1.21,0.02,  	-0.02,0.01,  	-1.90,-1.89,-1.90,-0.26,-0.25,-0.26,  	-0.10,-0.03,0.00,25.26
0.13,-5.90,1.21,0.02,  	0.01,-0.01,  	-1.91,-1.91,-1.91,-0.29,-0.29,-0.29,  	-0.10,-0.03,0.00,25.26
0.14,-5.87,1.21,0.04,  	-0.02,0.01,  	-1.59,-1.61,-1.59,-0.53,-0.52,-0.53,  	-0.10,-0.03,0.00,25.26
0.12,-5.86,1.22,0.04,  	0.02,-0.01,  	-1.66,-1.66,-1.66,-0.63,-0.62,-0.63,  	-0.10,-0.03,0.00,25.26
0.12,-5.88,1.20,0.04,  	-0.02,0.01,  	-1.89,-1.90,-1.89,-0.77,-0.75,-0.77,  	-0.10,-0.03,0.00,25.26
0.12,-5.88,1.19,0.04,  	-0.01,-0.00,  	-1.86,-1.86,-1.86,-0.81,-0.81,-0.81,  	-0.10,-0.03,0.00,25.26
0.12,-5.88,1.18,0.04,  	0.00,-0.00,  	-1.86,-1.86,-1.86,-0.81,-0.81,-0.81,  	-0.10,-0.03,0.00,25.26
0.13,-5.88,1.18,0.04,  	-0.02,0.00,  	-1.82,-1.82,-1.82,-0.80,-0.80,-0.80,  	-0.10,-0.03,0.00,25.26
0.12,-5.87,1.16,0.04,  	0.00,-0.00,  	-1.73,-1.73,-1.73,-0.45,-0.46,-0.45,  	-0.10,-0.03,0.00,25.26
0.10,-5.90,1.16,0.04,  	-0.03,0.01,  	-2.05,-2.04,-2.04,-0.66,-0.67,-0.66,  	-0.10,-0.03,0.00,25.27
0.11,-5.89,1.17,0.04,  	0.03,-0.02,  	-1.95,-1.95,-1.95,-0.46,-0.47,-0.46,  	-0.10,-0.03,0.00,25.26
0.10,-5.89,1.19,0.04,  	-0.03,0.01,  	-1.94,-1.94,-1.94,-0.45,-0.45,-0.45,  	-0.10,-0.03,0.00,25.26
0.08,-5.90,1.19,0.04,  	-0.00,-0.01,  	-2.00,-2.00,-2.00,-0.28,-0.29,-0.28,  	-0.10,-0.03,0.00,25.26
0.06,-5.92,1.18,0.04,  	-0.00,0.00,  	-2.05,-2.05,-2.05,-0.64,-0.62,-0.64,  	-0.10,-0.03,0.00,25.27
0.04,-5.96,1.18,0.04,  	0.02,-0.00,  	-2.22,-2.22,-2.22,-0.64,-0.64,-0.64,  	-0.10,-0.03,0.00,25.27
0.04,-5.96,1.18,0.03,  	-0.02,0.01,  	-1.96,-1.97,-1.96,-0.63,-0.63,-0.63,  	-0.10,-0.03,0.00,25.26
0.02,-5.96,1.17,0.03,  	-0.03,0.00,  	-1.93,-1.94,-1.93,-0.63,-0.63,-0.63,  	-0.10,-0.03,0.00,25.26
0.02,-5.98,1.16,0.03,  	-0.05,0.01,  	-2.12,-2.11,-2.12,-0.76,-0.75,-0.76,  	-0.10,-0.03,0.00,25.27
0.01,-5.98,1.18,0.03,  	0.02,-0.00,  	-1.97,-1.98,-1.97,-0.71,-0.71,-0.71,  	-0.10,-0.03,0.00,25.26
-0.01,-6.01,1.18,0.03,  	-0.01,-0.00,  	-2.23,-2.22,-2.22,-0.43,-0.43,-0.43,  	-0.10,-0.03,0.00,25.27
-0.04,-6.04,1.19,0.03,  	-0.04,0.01,  	-2.29,-2.29,-2.29,-0.47,-0.47,-0.47,  	-0.11,-0.03,0.00,25.27
-0.04,-6.04,1.21,0.03,  	-0.05,0.00,  	-2.30,-2.30,-2.30,-0.47,-0.47,-0.47,  	-0.11,-0.03,0.00,25.27
-0.05,-6.04,1.22,0.03,  	0.04,-0.02,  	-1.98,-1.99,-1.98,-0.27,-0.28,-0.27,  	-0.11,-0.03,0.00,25.26
-0.06,-6.05,1.22,0.03,  	-0.03,0.02,  	-2.06,-2.05,-2.06,-0.36,-0.36,-0.36,  	-0.11,-0.03,0.00,25.26
-0.06,-6.06,1.23,0.03,  	0.03,-0.01,  	-2.07,-2.07,-2.07,-0.50,-0.49,-0.50,  	-0.11,-0.03,0.00,25.26
-0.04,-6.06,1.25,0.03,  	0.05,-0.02,  	-1.81,-1.81,-1.81,-0.46,-0.46,-0.46,  	-0.11,-0.03,0.00,25.26
-0.03,-6.04,1.27,0.02,  	-0.05,0.02,  	-1.78,-1.78,-1.78,-0.20,-0.20,-0.20,  	-0.11,-0.03,0.00,25.26
-0.03,-6.03,1.26,0.02,  	-0.02,-0.01,  	-1.71,-1.71,-1.71,-0.27,-0.27,-0.27,  	-0.11,-0.03,0.00,25.26
-0.04,-6.03,1.26,0.01,  	0.01,-0.01,  	-1.93,-1.93,-1.93,-0.81,-0.80,-0.81,  	-0.11,-0.03,0.00,25.26
-0.05,-6.04,1.27,0.01,  	0.01,-0.00,  	-2.06,-2.06,-2.06,-0.61,-0.62,-0.61,  	-0.11,-0.03,0.00,25.27
-0.06,-6.05,1.28,0.01,  	0.02,-0.01,  	-2.02,-2.02,-2.02,-0.40,-0.40,-0.40,  	-0.11,-0.03,0.00,25.26
-0.06,-6.06,1.30,0.01,  	-0.04,0.01,  	-2.01,-2.01,-2.01,-0.29,-0.30,-0.29,  	-0.11,-0.03,0.00,25.26
-0.06,-6.06,1.31,0.02,  	0.03,-0.01,  	-2.00,-2.00,-2.00,-0.25,-0.25,-0.25,  	-0.11,-0.03,0.00,25.26
-0.06,-6.06,1.31,0.02,  	-0.02,0.01,  	-1.85,-1.85,-1.84,-0.41,-0.41,-0.41,  	-0.11,-0.03,0.00,25.26
-0.04,-6.04,1.31,0.03,  	0.02,-0.01,  	-1.79,-1.79,-1.78,-0.59,-0.59,-0.59,  	-0.11,-0.03,0.00,25.26
-0.03,-6.04,1.32,0.03,  	-0.05,0.01,  	-1.77,-1.77,-1.77,-0.61,-0.60,-0.61,  	-0.11,-0.03,0.00,25.26
-0.03,-6.03,1.34,0.03,  	0.07,-0.03,  	-1.77,-1.77,-1.76,-0.34,-0.34,-0.34,  	-0.11,-0.03,0.00,25.26
-0.03,-6.03,1.33,0.03,  	0.03,0.01,  	-1.96,-1.96,-1.96,-0.29,-0.29,-0.29,  	-0.11,-0.03,0.00,25.26
-0.02,-6.03,1.32,0.02,  	-0.00,0.01,  	-1.82,-1.82,-1.82,-0.69,-0.68,-0.69,  	-0.11,-0.03,0.00,25.26
-0.01,-6.01,1.31,0.01,  	-0.01,0.00,  	-1.76,-1.76,-1.76,-0.75,-0.74,-0.75,  	-0.10,-0.03,0.00,25.26
-0.01,-6.01,1.29,0.01,  	0.01,-0.01,  	-1.87,-1.87,-1.87,-0.86,-0.86,-0.86,  	-0.10,-0.03,0.00,25.26
-0.00,-6.01,1.29,0.01,  	0.02,-0.00,  	-1.88,-1.88,-1.88,-0.87,-0.87,-0.87,  	-0.10,-0.03,0.00,25.26
0.01,-6.00,1.29,0.01,  	-0.03,0.01,  	-1.76,-1.77,-1.76,-0.55,-0.56,-0.55,  	-0.10,-0.03,0.00,25.26
0.02,-5.99,1.30,0.02,  	0.00,-0.01,  	-1.70,-1.70,-1.70,-0.54,-0.54,-0.54,  	-0.10,-0.03,0.00,25.26
0.03,-5.97,1.29,0.03,  	-0.04,0.01,  	-1.68,-1.68,-1.68,-0.63,-0.61,-0.63,  	-0.10,-0.03,0.00,25.26
0.05,-5.95,1.30,0.03,  	0.03,-0.01,  	-1.73,-1.73,-1.73,-0.47,-0.48,-0.47,  	-0.10,-0.03,0.00,25.26
0.06,-5.95,1.30,0.03,  	-0.04,0.01,  	-1.74,-1.74,-1.74,-0.45,-0.45,-0.45,  	-0.10,-0.03,0.00,25.26
0.08,-5.94,1.30,0.03,  	0.03,-0.01,  	-1.68,-1.68,-1.68,-0.46,-0.46,-0.46,  	-0.10,-0.03,0.00,25.26
0.12,-5.92,1.30,0.03,  	0.03,-0.00,  	-1.53,-1.53,-1.53,-0.46,-0.46,-0.46,  	-0.10,-0.03,0.00,25.26
0.12,-5.88,1.30,0.03,  	0.03,-0.01,  	-1.48,-1.48,-1.48,-0.53,-0.53,-0.53,  	-0.10,-0.03,0.00,25.26
0.17,-5.83,1.30,0.02,  	-0.02,0.01,  	-1.44,-1.45,-1.44,-0.58,-0.57,-0.58,  	-0.10,-0.03,0.00,25.26
0.18,-5.83,1.29,0.02,  	-0.02,0.00,  	-1.44,-1.44,-1.44,-0.58,-0.58,-0.58,  	-0.10,-0.03,0.00,25.26
0.19,-5.82,1.26,0.02,  	-0.02,-0.00,  	-1.61,-1.60,-1.60,-0.74,-0.73,-0.74,  	-0.10,-0.03,0.00,25.26
0.20,-5.81,1.22,0.03,  	0.02,-0.01,  	-1.87,-1.86,-1.87,-0.95,-0.94,-0.95,  	-0.10,-0.03,0.00,25.26
0.20,-5.80,1.22,0.03,  	0.00,-0.00,  	-1.61,-1.62,-1.61,-0.84,-0.85,-0.84,  	-0.10,-0.03,0.00,25.26
0.22,-5.78,1.20,0.04,  	-0.03,0.01,  	-1.70,-1.70,-1.70,-0.64,-0.65,-0.64,  	-0.10,-0.03,0.00,25.26
0.23,-5.78,1.19,0.04,  	-0.03,0.00,  	-1.71,-1.71,-1.71,-0.62,-0.63,-0.62,  	-0.10,-0.03,0.00,25.26
0.25,-5.77,1.22,0.04,  	0.03,-0.01,  	-1.65,-1.65,-1.65,-0.73,-0.72,-0.72,  	-0.10,-0.03,0.00,25.26
0.26,-5.75,1.22,0.04,  	-0.02,0.01,  	-1.52,-1.53,-1.52,-0.24,-0.26,-0.24,  	-0.10,-0.03,0.00,25.26
0.27,-5.73,1.22,0.04,  	-0.05,0.02,  	-1.57,-1.57,-1.57,-0.40,-0.41,-0.40,  	-0.10,-0.03,0.00,25.26
0.29,-5.71,1.23,0.04,  	0.05,-0.02,  	-1.63,-1.62,-1.63,-0.46,-0.46,-0.46,  	-0.10,-0.03,0.00,25.26
0.29,-5.71,1.23,0.04,  	-0.03,0.02,  	-1.64,-1.64,-1.64,-0.47,-0.47,-0.47,  	-0.10,-0.03,0.00,25.26
0.31,-5.71,1.24,0.05,  	-0.01,-0.00,  	-1.71,-1.70,-1.70,-0.50,-0.50,-0.50,  	-0.10,-0.03,0.00,25.26
0.30,-5.69,1.23,0.05,  	-0.01,0.00,  	-1.58,-1.58,-1.58,-0.40,-0.40,-0.40,  	-0.10,-0.03,0.00,25.26
0.29,-5.71,1.21,0.04,  	0.01,-0.01,  	-1.94,-1.94,-1.94,-0.89,-0.88,-0.89,  	-0.10,-0.03,0.00,25.27
0.29,-5.71,1.20,0.04,  	0.00,0.00,  	-1.89,-1.90,-1.89,-0.77,-0.77,-0.77,  	-0.10,-0.03,0.00,25.26
0.27,-5.71,1.20,0.04,  	-0.02,0.01,  	-1.89,-1.89,-1.89,-0.75,-0.75,-0.75,  	-0.10,-0.03,0.00,25.26
0.26,-5.73,1.20,0.04,  	0.03,-0.01,  	-2.17,-2.16,-2.17,-0.56,-0.57,-0.56,  	-0.10,-0.03,0.00,25.27
0.24,-5.74,1.21,0.04,  	-0.01,0.01,  	-1.94,-1.96,-1.94,-0.54,-0.55,-0.54,  	-0.10,-0.03,0.00,25.26
0.22,-5.78,1.20,0.05,  	0.01,-0.00,  	-2.08,-2.08,-2.08,-0.64,-0.62,-0.64,  	-0.10,-0.03,0.00,25.27
0.21,-5.79,1.20,0.05,  	-0.02,0.01,  	-1.99,-2.00,-1.99,-0.68,-0.68,-0.68,  	-0.10,-0.03,0.00,25.26
0.21,-5.79,1.17,0.06,  	0.05,-0.02,  	-1.99,-1.99,-1.98,-0.68,-0.68,-0.68,  	-0.10,-0.03,0.00,25.26
0.21,-5.79,1.16,0.06,  	0.06,-0.00,  	-1.77,-1.78,-1.77,-0.88,-0.87,-0.88,  	-0.10,-0.03,0.00,25.26
0.21,-5.79,1.15,0.06,  	-0.02,0.02,  	-1.88,-1.88,-1.88,-0.82,-0.82,-0.82,  	-0.10,-0.03,0.00,25.26
0.20,-5.80,1.13,0.06,  	0.01,-0.01,  	-1.95,-1.94,-1.95,-0.98,-0.96,-0.98,  	-0.10,-0.03,0.00,25.27
0.20,-5.80,1.11,0.06,  	-0.01,0.00,  	-1.84,-1.85,-1.84,-0.79,-0.80,-0.79,  	-0.10,-0.03,0.00,25.26
0.20,-5.80,1.11,0.05,  	0.01,-0.00,  	-1.83,-1.83,-1.83,-0.77,-0.77,-0.77,  	-0.10,-0.03,0.00,25.26
0.18,-5.80,1.11,0.05,  	-0.04,0.01,  	-1.83,-1.83,-1.82,-0.67,-0.68,-0.67,  	-0.10,-0.03,0.00,25.26
0.17,-5.82,1.12,0.05,  	0.02,-0.02,  	-2.12,-2.11,-2.12,-0.67,-0.67,-0.67,  	-0.10,-0.03,0.00,25.27
0.15,-5.83,1.13,0.06,  	0.03,-0.00,  	-2.12,-2.12,-2.11,-0.45,-0.46,-0.45,  	-0.10,-0.03,0.00,25.27
0.15,-5.85,1.13,0.07,  	0.03,-0.01,  	-1.98,-1.98,-1.98,-0.44,-0.44,-0.44,  	-0.10,-0.03,0.00,25.26
0.15,-5.85,1.16,0.08,  	-0.03,0.01,  	-1.95,-1.95,-1.95,-0.59,-0.59,-0.59,  	-0.10,-0.03,0.00,25.26
0.16,-5.85,1.18,0.08,  	0.04,-0.02,  	-1.90,-1.91,-1.90,-0.20,-0.22,-0.20,  	-0.10,-0.03,0.00,25.26
0.16,-5.84,1.19,0.06,  	0.05,-0.00,  	-1.73,-1.73,-1.73,-0.23,-0.23,-0.23,  	-0.10,-0.03,0.00,25.26
0.15,-5.85,1.17,0.06,  	-0.01,0.00,  	-1.95,-1.94,-1.95,-0.79,-0.77,-0.79,  	-0.10,-0.03,0.00,25.26
0.15,-5.85,1.17,0.06,  	0.00,-0.00,  	-1.84,-1.84,-1.83,-0.71,-0.72,-0.71,  	-0.10,-0.03,0.00,25.26
0.16,-5.85,1.15,0.06,  	0.00,-0.00,  	-1.82,-1.82,-1.82,-0.70,-0.70,-0.70,  	-0.10,-0.03,0.00,25.26
0.16,-5.84,1.15,0.06,  	0.03,-0.01,  	-1.75,-1.75,-1.75,-0.79,-0.79,-0.79,  	-0.10,-0.03,0.00,25.26
0.16,-5.84,1.15,0.06,  	0.04,-0.00,  	-1.82,-1.82,-1.82,-0.49,-0.49,-0.49,  	-0.10,-0.03,0.00,25.26
0.17,-5.83,1.16,0.07,  	0.02,-0.01,  	-1.74,-1.75,-1.74,-0.36,-0.38,-0.36,  	-0.10,-0.03,0.00,25.26
0.18,-5.82,1.15,0.07,  	-0.00,0.00,  	-1.73,-1.73,-1.73,-0.67,-0.65,-0.67,  	-0.10,-0.03,0.00,25.26
0.18,-5.82,1.17,0.08,  	-0.00,0.00,  	-1.73,-1.73,-1.73,-0.71,-0.70,-0.71,  	-0.10,-0.03,0.00,25.26
0.18,-5.82,1.18,0.08,  	0.03,-0.01,  	-1.88,-1.88,-1.88,-0.39,-0.40,-0.39,  	-0.10,-0.03,0.00,25.26
0.18,-5.82,1.19,0.07,  	-0.05,0.02,  	-1.85,-1.85,-1.85,-0.39,-0.39,-0.39,  	-0.10,-0.03,0.00,25.26
0.18,-5.82,1.19,0.07,  	0.06,-0.02,  	-1.74,-1.75,-1.74,-0.46,-0.45,-0.46,  	-0.10,-0.03,0.00,25.26
0.19,-5.82,1.20,0.07,  	-0.03,0.01,  	-1.76,-1.76,-1.76,-0.63,-0.63,-0.63,  	-0.10,-0.03,0.00,25.26
0.20,-5.81,1.19,0.06,  	-0.00,-0.01,  	-1.70,-1.70,-1.70,-0.36,-0.37,-0.36,  	-0.10,-0.03,0.00,25.26
0.20,-5.80,1.19,0.06,  	-0.01,0.00,  	-1.70,-1.70,-1.70,-0.79,-0.79,-0.79,  	-0.10,-0.03,0.00,25.26
0.20,-5.80,1.19,0.06,  	0.03,-0.01,  	-1.73,-1.72,-1.72,-0.57,-0.58,-0.57,  	-0.10,-0.03,0.00,25.26
0.22,-5.78,1.19,0.07,  	-0.05,0.02,  	-1.62,-1.63,-1.62,-0.60,-0.60,-0.60,  	-0.10,-0.03,0.00,25.26
0.22,-5.78,1.17,0.07,  	0.04,-0.02,  	-1.80,-1.79,-1.80,-0.72,-0.71,-0.72,  	-0.10,-0.03,0.00,25.26
0.23,-5.78,1.17,0.07,  	0.02,0.00,  	-1.83,-1.82,-1.82,-0.73,-0.73,-0.73,  	-0.10,-0.03,0.00,25.26
0.25,-5.77,1.19,0.07,  	-0.00,0.00,  	-1.71,-1.72,-1.71,-0.61,-0.62,-0.61,  	-0.10,-0.03,0.00,25.26
0.25,-5.75,1.20,0.07,  	-0.02,0.01,  	-1.61,-1.62,-1.61,-0.43,-0.44,-0.43,  	-0.10,-0.03,0.00,25.26
0.26,-5.74,1.22,0.06,  	-0.05,0.01,  	-1.64,-1.64,-1.63,-0.24,-0.26,-0.24,  	-0.10,-0.03,0.00,25.26
0.26,-5.74,1.21,0.06,  	0.03,-0.02,  	-1.76,-1.75,-1.76,-0.65,-0.63,-0.65,  	-0.10,-0.03,0.00,25.26
0.27,-5.74,1.23,0.04,  	-0.02,0.01,  	-1.77,-1.77,-1.77,-0.70,-0.69,-0.70,  	-0.10,-0.03,0.00,25.26
0.27,-5.73,1.24,0.04,  	0.01,-0.01,  	-1.60,-1.61,-1.60,-0.26,-0.28,-0.26,  	-0.10,-0.03,0.00,25.26
0.26,-5.73,1.24,0.04,  	-0.00,0.00,  	-1.73,-1.72,-1.73,-0.44,-0.43,-0.44,  	-0.10,-0.03,0.00,25.26
0.26,-5.74,1.23,0.04,  	-0.01,0.00,  	-1.96,-1.95,-1.96,-0.57,-0.56,-0.56,  	-0.10,-0.03,0.00,25.26
0.24,-5.74,1.20,0.04,  	-0.02,0.01,  	-1.90,-1.90,-1.90,-0.68,-0.67,-0.68,  	-0.10,-0.03,0.00,25.26
0.22,-5.76,1.18,0.04,  	-0.03,0.00,  	-2.20,-2.18,-2.20,-0.97,-0.96,-0.97,  	-0.10,-0.03,0.00,25.27
0.20,-5.78,1.19,0.04,  	0.01,-0.01,  	-2.05,-2.06,-2.05,-0.94,-0.94,-0.94,  	-0.10,-0.03,0.00,25.27
